Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
4389,26.75,3.9,171.76,202.42,5.65
4390,26.55,3.67,170.34,200.57,4.62
4391,30.78,3.67,254.03,288.48,5.64
4392,29.47,4.14,120.99,154.6,4.96
4393,28.19,3.91,117.58,149.68,4.97
4394,29.7,3.95,158.44,192.09,6.84
4395,26.91,4.23,131.89,163.03,5.32
4396,27.95,3.82,160.04,191.8,4.93
4397,24.73,3.72,195,223.45,6.8
4398,25.65,3.73,178.13,207.51,5.01
4399,26.68,4.3,295.41,326.38,6.19
4400,27.18,3.85,151.69,182.71,6.16
4401,29.26,3.65,281.16,314.07,4.94
4402,29.78,3.9,137.39,171.07,3.82
4403,33.12,3.72,216.63,253.47,6.88
4404,31.97,3.77,126.11,161.85,5.04
4405,29.59,4.25,127.18,161.01,6.36
4406,24.16,3.9,171.02,199.08,4.91
4407,30.18,3.57,104.32,138.07,5.2
4408,31.13,3.77,143.82,178.71,4.22
4409,27.52,3.44,150.65,181.61,3.69
4410,23.74,3.69,140.96,168.39,7.56
4411,27.65,4.1,114.55,146.3,6.88
4412,29.07,3.7,169.83,202.6,5.5
4413,27.74,4.48,108.12,140.34,6.99
4414,26.39,3.26,383.88,413.54,3.65
4415,27.07,3.77,195.63,226.47,7.55
4416,29.89,3.9,184.1,217.89,3.83
4417,28.21,3.88,107.36,139.45,5.28
4418,30.26,4,189.05,223.32,7.21
4419,29.47,3.81,106.04,139.31,4.85
4420,26.83,4.16,155.4,186.39,4.37
4421,28.96,3.58,220.14,252.68,5.55
4422,30.33,3.81,109.28,143.42,6.71
4423,27.54,3.61,194.76,225.91,5.7
4424,28.62,3.75,147.18,179.55,5.54
4425,24.1,3.81,261.4,289.31,3
4426,26.32,4.01,112.33,142.66,4.29
4427,26.93,3.63,141.79,172.34,4.85
4428,25.12,3.8,196.9,225.83,4.59
4429,27.5,3.87,128.98,160.35,4.04
4430,30.72,3.9,131.27,165.9,4.96
4431,27.87,3.61,230.79,262.27,5.06
4432,29.98,3.92,128.94,162.85,4.11
4433,28.69,4.14,128.94,161.77,6.37
4434,30.77,4.14,187.77,222.68,4.79
4435,27.1,3.8,194.2,225.11,5.58
4436,25.85,3.99,155.94,185.78,4.93
4437,28.84,3.83,241.33,274,5.67
4438,24,4.12,162.55,190.66,3.25
4439,28.46,4.03,209.14,241.62,4.6
4440,22.68,3.6,208.94,235.22,3.51
4441,25.43,3.83,112.92,142.19,4.49
4442,27.95,3.72,202.69,234.35,3.73
4443,24.61,3.85,215.58,244.03,5.67
4444,26.38,3.6,178.36,208.34,6.07
4445,24.52,3.84,154.97,183.34,6.22
4446,28.69,3.83,173.48,206,4.74
4447,29.57,3.84,107.91,141.32,5.32
4448,27.24,3.93,111.64,142.81,4.97
4449,31.76,3.51,155.75,191.01,3.61
4450,26.75,4.05,89.19,119.99,6.83
4451,24.48,4.06,158.04,186.58,3.21
4452,24.29,4.2,219.75,248.23,3.77
4453,26.93,3.85,130.75,161.52,3.79
4454,27.9,3.93,224.64,256.47,5.98
4455,32.37,4.11,148.98,185.47,3.48
4456,25.03,3.71,184.26,212.99,4.99
4457,25.93,3.98,120.48,150.39,6.24
4458,28.21,3.7,95.13,127.04,4.8
4459,27.43,3.99,141.18,172.6,3.87
4460,25.99,3.96,197.46,227.41,4.54
4461,27.14,3.66,131.17,161.97,3.6
4462,24.89,3.99,228.13,257.01,4.02
4463,26.31,3.77,155.98,186.05,6.27
4464,24.94,3.83,293.52,322.3,5.23
4465,29.38,4.06,247.58,281.02,6.13
4466,28.76,4.12,123.16,156.03,5.73
4467,27.12,3.97,215.78,246.87,6.77
4468,27.26,3.87,217.01,248.14,4.17
4469,27.69,4.03,83.83,115.55,4.14
4470,26.29,3.79,163.52,193.6,4.14
4471,23.75,4.08,135.61,163.44,5.28
4472,26.53,3.73,313.68,343.94,7.17
4473,28.23,3.82,253.9,285.95,3.9
4474,29.19,3.65,147.4,180.24,5.47
4475,27.38,3.85,250.15,281.37,5.3
4476,25.99,4.22,295.93,326.13,4.53
4477,28.38,4.22,211.35,243.96,4.27
4478,27.59,4.25,237.89,269.73,4.27
4479,25.08,3.72,158.71,187.51,1.61
4480,23.52,4.5,185.81,213.83,4.72
4481,26.12,4.14,138.56,168.82,6.48
4482,30.37,4.11,133.93,168.41,4.64
4483,28.37,3.93,165.78,198.08,3.96
4484,30.29,3.51,148.38,182.17,2.78
4485,27.16,3.72,215.85,246.73,6.81
4486,27.15,3.77,168.53,199.45,6.17
4487,21.68,3.83,162.69,188.21,5.62
4488,23.29,3.77,140.21,167.27,2.64
4489,28.18,3.86,176.41,208.45,6.39
4490,27.62,3.98,191.5,223.1,5.22
4491,22.56,3.89,169.36,195.81,3.95
4492,27.5,3.82,132.31,163.63,2.58
4493,29.3,3.81,135.58,168.68,7.26
4494,27.88,4.2,120.65,152.72,6.15
4495,26.13,3.78,151.44,181.35,4.89
4496,22.1,4.05,182.88,209.03,2.73
4497,28.06,3.87,216.17,248.11,4.29
4498,25.4,3.44,301.15,329.98,4.02
4499,28.28,4.41,194.25,226.94,5.22
4500,28.67,4.16,92.96,125.78,5.52
4501,29.13,4.39,224.62,258.14,5.58
4502,28.01,4.07,182.4,214.49,5.96
4503,26.52,3.88,134.38,164.78,5.61
4504,28.44,4,204.08,236.52,7.06
4505,25.14,3.76,201.44,230.34,5.64
4506,29.95,3.67,142.36,175.98,6.11
4507,25.82,4.36,168.16,198.34,7.42
4508,30.96,3.8,127.06,161.83,5.83
4509,26.72,3.9,153.95,184.56,4.54
4510,28.25,3.98,157.97,190.2,5.82
4511,27.49,3.81,182.87,214.17,4.41
4512,23.52,4.09,180.1,207.72,4.34
4513,28.33,3.85,222.3,254.48,6.14
4514,25.64,4.69,214.42,244.75,3.06
4515,26.98,3.43,135.6,166.01,4.97
4516,27.33,3.71,180.91,211.95,5.61
4517,25.11,4.12,182.64,211.86,5.67
4518,25.98,3.5,130.46,159.95,5.26
4519,29.82,3.91,208.82,242.55,4.39
4520,24.52,3.79,150.67,178.98,7.25
4521,28.45,3.84,89.56,121.85,4.97
4522,26.45,4.15,155.26,185.86,4.62
4523,29.29,3.9,102.2,135.39,6.52
4524,28.68,3.69,99.84,132.22,3.87
4525,25.8,4.11,190.96,220.86,5.18
4526,28.64,3.92,135.48,168.04,3.76
4527,26.06,3.55,116.1,145.7,4.05
4528,30.75,3.71,103.89,138.36,4.89
4529,27.48,3.85,217.84,249.17,5.51
4530,26.53,4.05,131.57,162.15,6.18
4531,26.36,3.84,93.9,124.11,4.11
4532,26.5,4.09,194.93,225.51,7.03
4533,26.62,3.89,182.33,212.84,5.16
4534,28.71,3.71,130.57,163,4.74
4535,26.21,3.88,233.08,263.17,6.27
4536,25.5,4.04,133.63,163.16,5.75
4537,29.44,3.83,160.93,194.2,4.65
4538,30.03,3.61,224.7,258.34,5.6
4539,25.62,3.91,158.7,188.24,5.14
4540,26.63,3.66,202.73,233.02,4.93
4541,29.79,4.22,131.27,165.27,3.42
4542,28.17,4.13,142.2,174.5,4.7
4543,30.52,3.81,150.61,184.95,6.06
4544,28.67,3.98,102.98,135.63,5.8
4545,28.23,3.85,75.25,107.32,5.85
4546,26.48,4.22,131.38,162.08,5.06
4547,25.22,3.5,187.68,216.39,6.64
4548,24.74,3.91,116.16,144.82,5.15
4549,27.17,3.65,192.6,223.41,4.47
4550,30.13,3.97,143.83,177.93,5.98
4551,25.07,3.43,213.76,242.27,5.7
4552,26.97,3.95,120.96,151.88,5.28
4553,23.81,4.32,167.68,195.81,7.57
4554,30.08,3.74,102.96,136.78,8.01
4555,25.56,3.52,96.1,125.18,5.93
4556,31.9,4.02,151.27,187.19,5.42
4557,28.18,3.8,116.85,148.83,4.72
4558,30.41,4.09,159.99,194.48,5.09
4559,23.65,4.12,182.59,210.37,6.2
4560,22.13,4.11,147.6,173.83,4.24
4561,26.44,3.86,204.43,234.73,4.74
4562,27.31,4.29,116.7,148.31,5.09
4563,28.52,4.05,133.56,166.13,4.2
4564,30.4,3.7,135.37,169.47,3.25
4565,26.59,3.72,172.57,202.88,2.29
4566,26.35,4.17,148.28,178.81,4.84
4567,26.76,4.02,149.75,180.53,4.62
4568,27.98,3.7,134.25,165.94,5.58
4569,24.67,3.79,188.24,216.7,3.5
4570,23.53,3.85,205.89,233.28,3.45
4571,27.9,4.06,117.18,149.14,6.04
4572,24.44,3.82,159.1,187.36,4.65
4573,29.58,4.17,148.01,181.77,5.24
4574,22.68,3.95,222.79,249.42,6.72
4575,25.61,4.19,262.29,292.08,3.54
4576,24.44,3.6,90.31,118.35,5.79
4577,25.84,4.22,174.97,205.03,4.74
4578,25.42,4.14,179.97,209.53,4.22
4579,29.55,3.89,243.33,276.76,5.58
4580,33.02,3.75,170.28,207.04,5.47
4581,24.7,4.17,235.27,264.15,6.21
4582,25.8,3.76,147.47,177.03,5
4583,26.93,3.87,125.03,155.82,4.24
4584,25.05,3.99,228.91,257.94,3.54
4585,28.38,3.61,181.19,213.17,3.97
4586,24.37,3.83,117.74,145.94,4.34
4587,28.49,3.66,226.85,258.99,3.33
4588,27.41,3.51,158.67,189.59,4.07
4589,28.78,4.35,178.71,211.84,5.38
4590,27.21,3.72,175.04,205.97,3.55
4591,28.74,4.01,139.19,171.94,6.63
4592,28.32,4.36,256.92,289.6,6.13
4593,26.86,3.72,105.23,135.81,5.25
4594,28.38,3.58,157.11,189.06,6.86
4595,30.16,4.28,128.99,163.43,3.7
4596,23.55,3.65,197.13,224.33,4.34
4597,23.05,3.77,211.16,237.99,3.29
4598,29.9,3.74,111.44,145.08,4.45
4599,29.08,3.91,170.46,203.45,4.9
4600,30.17,3.45,147.46,181.09,5.24
4601,27.01,4.01,206.71,237.73,7.11
4602,30.84,3.98,132.67,167.49,5
4603,33.19,4.07,179.78,217.04,5.95
4604,29.6,4.07,111.54,145.21,4.77
4605,28.43,3.97,104.14,136.54,5.79
4606,28.74,3.8,139.25,171.79,4.57
4607,27.58,3.88,133.9,165.36,4.49
4608,27.89,3.72,260.75,292.36,6.86
4609,28.15,3.91,149.87,181.93,6.07
4610,31.91,3.69,196.08,231.68,5.31
4611,25.66,3.9,193.27,222.84,6.94
4612,26.77,3.77,127.31,157.85,4.84
4613,27.24,3.68,132.69,163.61,5.66
4614,28.52,4.11,109.82,142.45,4.69
4615,27.74,4.05,119.59,151.38,4.56
4616,24.58,3.88,246.2,274.66,4.8
4617,27.38,3.46,197.6,228.44,5.82
4618,27.01,3.67,197.86,228.54,1.5
4619,27.21,3.85,82.53,113.59,4.34
4620,28.96,3.98,143.47,176.41,7.96
4621,29.69,3.98,140.91,174.58,7.3
4622,25.5,3.92,219.44,248.86,4.03
4623,31.2,3.88,211.18,246.26,4.51
4624,24.15,3.82,207.52,235.48,6.98
4625,25.76,3.72,168.42,197.9,4.69
4626,26.77,4.25,179,210.03,6.44
4627,28.68,4.11,130.56,163.34,6.08
4628,23.67,4,150.26,177.93,5.39
4629,31.79,3.61,263.28,298.68,4.77
4630,23.53,3.59,167.2,194.32,6.64
4631,30.42,3.86,231.92,266.2,4.21
4632,26.38,3.75,143.57,173.69,5.19
4633,27.42,3.6,168.32,199.35,5.48
4634,22.65,3.89,217.59,244.13,5.18
4635,28.76,3.43,132.6,164.79,6.16
4636,26.91,3.85,158.9,189.65,5.36
4637,29.65,3.99,111.24,144.87,5.23
4638,24.36,3.98,126.48,154.82,5.4
4639,30.17,3.45,146.17,179.79,4.35
4640,23.69,3.44,185.35,212.49,5.21
4641,27.75,3.82,179.66,211.23,4.33
4642,24.22,3.72,184.7,212.64,2.87
4643,31.27,3.59,176.31,211.16,6.28
4644,29.19,3.37,142.66,175.22,5.22
4645,30.51,3.66,96.76,130.94,5.03
4646,26.69,3.85,186.74,217.27,6.16
4647,26.59,3.81,102.04,132.44,3.82
4648,27.15,3.59,205.32,236.06,5.5
4649,26.95,3.64,294.9,325.49,6.64
4650,26.42,3.79,163.65,193.86,7.34
4651,26.79,3.68,195.07,225.54,4.61
4652,29.65,3.94,247.12,280.72,5.02
4653,29.23,4,150.84,184.06,5.4
4654,24.81,3.97,175.04,203.83,3.92
4655,28.7,3.62,135.31,167.63,5.78
4656,24.35,3.95,130.35,158.64,5.65
4657,30.3,3.95,247.1,281.36,5.37
4658,25.26,4.21,232.03,261.51,6.31
4659,28.87,4.33,154.65,187.84,4.4
4660,28.54,4.16,177.39,210.09,4.49
4661,26.6,3.76,148.31,178.68,7.56
4662,26.44,3.69,129.52,159.65,4.27
4663,26.75,3.82,168.54,199.11,5.22
4664,28.24,3.74,167.3,199.27,6.49
4665,28.97,4.35,174.64,207.96,6.4
4666,31.79,4.09,154.42,190.3,6.46
4667,30.81,4.01,133.2,168.03,5.35
4668,28.42,4.06,150.83,183.3,5.04
4669,27.78,4.19,158.23,190.2,4.48
4670,26.12,4.01,129.04,159.18,5.1
4671,28.57,3.82,145.76,178.15,6.18
4672,30.06,4.04,153.77,187.87,5.38
4673,29.6,4.04,166.98,200.62,4.68
4674,27.81,3.61,126.54,157.97,5.58
4675,26,4.43,134.6,165.02,4.13
4676,27.52,3.73,242.57,273.81,5.42
4677,28.73,4.23,151.35,184.3,3.99
4678,29.68,3.83,191.87,225.38,5.57
4679,27.72,4.14,109.6,141.45,5.54
4680,29.2,3.88,151.49,184.57,6.07
4681,29.42,3.53,215.6,248.55,6.19
4682,26.63,4.12,140.5,171.24,5.07
4683,26.04,4.21,206.78,237.04,5.52
4684,30.72,3.87,191.43,226.02,4.78
4685,28.7,4.07,146.19,178.96,5.1
4686,28.38,3.71,118.62,150.71,5.1
4687,26.11,3.88,201.55,231.54,5.03
4688,23,4.13,185.55,212.68,6.45
4689,28.22,3.96,150.08,182.26,6.1
4690,28.23,3.99,140.09,172.31,3.83
4691,28.64,4.11,101.24,133.99,4.93
4692,27.23,4.26,163.48,194.98,6.4
4693,26.07,4.13,91.27,121.47,4.09
4694,27.78,3.95,193.03,224.76,4.14
4695,29.82,3.87,194.51,228.2,6.51
4696,28.36,3.91,157.68,189.95,6.35
4697,24.46,3.57,115.78,143.81,5.5
4698,26.86,3.93,189.04,219.83,4.04
4699,25.89,3.6,58.59,88.09,4.72
4700,30.52,3.78,162.13,196.43,3.2
4701,26.78,4.04,134.67,165.5,6.47
4702,30.31,3.78,176.78,210.87,5.83
4703,27.69,4.2,136.48,168.37,5.58
4704,26.38,3.86,152.28,182.52,4.26
4705,25.25,4.15,321.54,350.94,4.69
4706,26.5,3.81,145.05,175.36,5.8
4707,27.26,3.84,170.72,201.82,4.54
4708,24.93,4.14,140.85,169.91,6.99
4709,28.55,3.83,125.03,157.41,4.16
4710,25.48,3.96,81.73,111.17,5.21
4711,24.23,3.77,218.99,246.98,5.59
4712,24.51,3.34,158.32,186.16,4.37
4713,26.24,3.73,122.08,152.05,6.5
4714,28.36,4.21,79.59,112.16,4.88
4715,30.61,3.95,184.87,219.42,5.94
4716,26.73,4.08,161.24,192.05,5.94
4717,27.91,4.08,168.28,200.28,3.2
4718,27.08,4.05,156.65,187.78,5.62
4719,22.84,4.24,144.89,171.97,3.5
4720,28.01,3.8,122.13,153.93,5.62
4721,27.18,4.21,233.48,264.87,5.24
4722,23.98,4.02,111.11,139.11,3.65
4723,30.71,3.97,187.84,222.52,4.25
4724,28.47,3.39,137.62,169.48,7.61
4725,23.8,3.96,255.79,283.55,5.61
4726,28.31,4.08,141.59,173.98,6.67
4727,33.46,3.92,124.38,161.77,4.69
4728,27.24,4.16,160.11,191.51,4.98
4729,28.65,4.17,137.83,170.65,4.48
4730,26.06,3.8,279.34,309.2,5.21
4731,26.3,3.89,114.25,144.44,3.81
4732,30.45,3.81,184.87,219.13,6.06
4733,28.54,3.77,161.77,194.08,5.81
4734,29.43,3.89,107.84,141.16,4.99
4735,26.74,3.92,104.48,135.14,4.95
4736,28.16,3.38,220.47,252.01,5.11
4737,27.07,3.86,197.16,228.09,5.03
4738,28.49,3.96,94,126.46,6.22
4739,27,3.9,318.76,349.66,7.24
4740,30.89,3.85,142.57,177.31,4.51
4741,26.74,3.63,141.86,172.24,6.91
4742,28.11,3.57,162.78,194.45,5.02
4743,23.52,3.75,210.4,237.67,3.17
4744,29.68,3.45,98.99,132.12,5.97
4745,24.81,3.86,169.21,197.88,4.42
4746,25.9,3.67,123.21,152.79,5.48
4747,24.68,3.92,209.56,238.16,2.82
4748,24.29,3.74,102.9,130.94,5.09
4749,29.23,3.42,135.94,168.59,7.08
4750,25.6,3.64,123.82,153.06,4.16
4751,24.22,3.91,265.15,293.28,5.47
4752,24.1,4.05,202.42,230.57,5.72
4753,29.51,3.81,186.76,220.08,4.83
4754,26.48,3.93,220.17,250.58,6.05
4755,27.13,3.83,164.54,195.49,5.72
4756,29.13,3.82,156.01,188.95,4.29
4757,28.45,3.68,157.03,189.16,3.74
4758,27.63,3.86,142.94,174.43,4.25
4759,29.85,3.73,156.01,189.58,4.01
4760,24.58,4.19,211.89,240.65,5.52
4761,26.6,3.71,200.94,231.25,6.32
4762,29.1,3.91,128.92,161.93,5.49
4763,31.03,3.62,124.76,159.41,5.33
4764,31.26,3.82,230.31,265.39,7.42
4765,24.76,3.63,147.13,175.53,2.97
4766,27.38,3.74,239.53,270.65,5.05
4767,28.24,4.1,145.91,178.25,6.36
4768,26.89,3.86,130.8,161.55,5.13
4769,28.66,4.06,115.25,147.98,5.27
4770,31.88,3.82,247.91,283.61,4.48
4771,25.37,4.04,180.93,210.34,6.25
4772,24.64,4.06,141.95,170.65,4.7
4773,28.54,4.03,193.32,225.9,6.33
4774,26.27,4.09,173.42,203.79,6.92
4775,28.62,3.98,152.49,185.1,4.79
4776,27.63,3.77,193,224.4,4.49
4777,26.85,3.54,209.83,240.21,4.25
4778,25.81,3.69,203.37,232.86,5.94
4779,27.43,3.96,122.01,153.4,5.88
4780,26.42,4.13,141.18,171.73,5.54
4781,29.53,3.98,252.33,285.84,4.81
4782,27.44,3.8,127.54,158.78,5.95
4783,24.6,3.77,192.01,220.38,6.54
4784,30.11,3.88,179.33,213.32,2.39
4785,26.95,4.01,211.55,242.51,7.19
4786,31.52,3.88,187.51,222.91,3.84
4787,26.67,3.75,166.59,197.02,5.78
4788,25.58,3.67,236.3,265.56,6.19
4789,26.61,3.7,173.08,203.4,5.43
4790,27.02,3.71,322.1,352.83,5.08
4791,26.7,3.85,120.2,150.75,4.34
4792,25.93,3.68,225.43,255.04,5.68
4793,26.29,3.74,243.28,273.31,5.96
4794,30.63,4.03,97.48,132.14,5.43
4795,26.71,4.01,143.81,174.53,3.25
4796,31.65,4.26,139.86,175.77,5.97
4797,29.38,3.95,122.47,155.8,5.05
4798,27.1,3.54,222.48,253.12,5.12
4799,28.58,3.51,107.6,139.69,5.37
4800,26.14,3.9,186.8,216.84,5.12
4801,29.43,3.86,160.36,193.65,3.56
4802,29.97,3.81,207.6,241.38,4.72
4803,28.46,3.6,144.13,176.18,5.42
4804,26.19,3.65,234.58,264.41,4.37
4805,28.45,4.12,151.87,184.44,6.35
4806,25.8,4.11,71.96,101.86,6.74
4807,24.37,3.93,120.14,148.45,7.02
4808,27.77,4.01,174.3,206.08,6.78
4809,23.87,3.6,168.82,196.3,3.54
4810,26.37,3.94,142.31,172.63,5.29
4811,27.99,3.72,105.89,137.59,6.22
4812,30.45,4.16,223.41,258.02,5.49
4813,25.91,3.98,254.92,284.81,7.06
4814,25.14,3.51,125.29,153.95,3.05
4815,28.85,3.59,206.76,239.2,5.98
4816,27.68,3.85,139.95,171.48,3.91
4817,27.38,3.66,148.46,179.5,5.57
4818,24.16,4.13,180.24,208.53,2.25
4819,29.47,3.44,356.34,389.24,5.87
4820,22.88,3.85,112.91,139.65,7.55
4821,27.63,3.5,236.04,267.17,5.74
4822,29.75,3.78,112.23,145.76,5.82
4823,27.46,3.58,150.59,181.64,4.78
4824,26.72,3.85,230.92,261.49,6.32
4825,25.09,3.66,134.66,163.41,5.89
4826,26.05,3.71,288.82,318.58,5.07
4827,31.75,4.12,134.81,170.67,4.95
4828,26.1,3.77,170.91,200.77,6.16
4829,28.17,3.23,170.85,202.25,4.97
4830,25.51,3.83,185.34,214.68,6.78
4831,26.61,4.2,139.48,170.28,4.83
4832,23.87,3.95,296.91,324.73,5.16
4833,27.13,4.08,157.84,189.05,5.86
4834,26.48,3.73,148.43,178.64,5.83
4835,30.01,4.02,148.81,182.84,5.28
4836,25.49,3.76,247.25,276.5,5.14
4837,26.35,3.94,139.22,169.51,6.77
4838,29.09,4.14,164.99,198.22,3.55
4839,27.16,3.62,147.79,178.57,6.67
4840,26.89,3.45,118.22,148.56,3.04
4841,26.87,3.77,177.89,208.54,5.81
4842,25.19,3.95,147.52,176.66,4.88
4843,26.34,4.25,144.13,174.72,4.47
4844,27.39,3.89,143.44,174.72,7.76
4845,24.83,4.01,146,174.85,4.14
4846,25.04,3.71,157.07,185.82,4.04
4847,29.73,3.72,163.65,197.1,4.35
4848,28.26,3.95,153.69,185.9,7.08
4849,27.85,4.24,176.02,208.11,5.5
4850,26.11,3.87,162.94,192.93,5.25
4851,27.68,3.93,352.22,383.83,4.28
4852,22.28,3.71,171.71,197.7,3.31
4853,24.74,3.74,262.6,291.08,4.53
4854,28.52,4.13,146.24,178.88,4.91
4855,25.84,3.53,160,189.37,4.89
4856,26.8,3.69,226.34,256.82,5.29
4857,27.97,3.81,263.36,295.14,5.64
4858,25.68,3.89,145.6,175.18,4.11
4859,25.95,3.85,187.42,217.22,5.46
4860,26.49,4.05,182.07,212.61,4.45
4861,27.54,4.56,92.55,124.64,4.96
4862,23.87,3.62,192.81,220.3,6.9
4863,27.85,3.93,207.85,239.63,3.66
4864,27.18,3.71,102.69,133.58,6.68
4865,27.45,4.08,117.47,149.01,6.44
4866,25.7,4.3,150.05,180.05,3.41
4867,27.12,3.86,225.87,256.85,4.35
4868,29.2,4.1,189.78,223.08,4.65
4869,28.63,3.64,126.24,158.52,3.89
4870,29.76,4.16,147.42,181.34,5.65
4871,25.37,4.27,147.21,176.86,4.49
4872,28.64,3.84,117.89,150.37,3.18
4873,25.94,4.02,226.09,256.06,5.08
4874,22.56,3.58,216.63,242.76,4.93
4875,29.15,3.73,192.42,225.29,4.79
4876,28.82,4,215.39,248.21,3.57
4877,30.29,4.42,144.5,179.21,5.86
4878,24.21,3.45,144.11,171.77,4.26
4879,27.57,3.91,181.67,213.15,5.27
4880,26.77,4.16,137.09,168.02,6.31
4881,29.59,4.29,131.69,165.57,4.6
4882,24.37,3.82,176.29,204.48,6.95
4883,26.71,4.17,137.03,167.9,4.2
4884,27.42,4.04,212.64,244.11,7.81
4885,28.76,4.28,183.09,216.13,4.31
4886,28.08,3.82,152.48,184.39,4.71
4887,27.16,3.89,193.29,224.34,5.95
4888,26.59,3.73,144.5,174.81,4.81
4889,27.05,3.8,102.96,133.81,5.89
4890,28.78,3.8,147.63,180.21,4.86
4891,25.53,3.68,136.45,165.65,5.39
4892,26.75,4.29,263.64,294.67,5.04
4893,26.75,3.88,149.88,180.51,6.19
4894,22.93,3.76,226.87,253.56,3.77
4895,23.2,3.78,195.82,222.79,4.97
4896,24.16,3.51,88.09,115.75,5.36
4897,26.79,4.01,176.16,206.96,6.19
4898,28.26,3.67,164.12,196.05,3.6
4899,25.96,3.73,250.32,280.01,6.24
4900,23.88,4.13,139.61,167.63,5.48
4901,29.17,3.74,193.05,225.97,3.93
4902,27.81,3.98,190.8,222.58,5.86
4903,26.77,3.74,128.82,159.33,4.67
4904,27.73,3.75,85.19,116.67,7.58
4905,25.06,3.72,164.25,193.03,5
4906,29.36,3.83,149.37,182.55,6.74
4907,27.89,3.55,134.45,165.88,6.97
4908,26.92,4.05,110.65,141.62,4.36
4909,26.53,4.52,136.59,167.64,5.56
4910,27.38,4.01,136.53,167.92,7.34
4911,28.22,3.66,99,130.88,7.37
4912,23.64,4.03,190.72,218.39,4.38
4913,25.62,3.51,93.92,123.05,6.53
4914,26.55,3.69,141.35,171.59,5.44
4915,26.46,3.77,139.39,169.62,4.23
4916,25.76,4.11,205.39,235.27,4.23
4917,28.83,4.03,160.87,193.73,6.41
4918,25.81,3.54,220.11,249.46,6.75
4919,25.03,4.06,183.35,212.43,6.9
4920,26.26,3.74,166.67,196.67,5.37
4921,30.33,4.01,128.57,162.91,5.1
4922,27.26,3.69,183.98,214.93,5.65
4923,26.24,3.84,119.27,149.35,3.75
4924,26.55,3.68,161.15,191.37,5.24
4925,23.62,3.85,153.48,180.95,7.02
4926,26.84,3.59,126.97,157.4,5.34
4927,27.72,3.67,139.5,170.89,6.34
4928,28.13,3.72,135.34,167.19,5.87
4929,26.9,3.64,104.29,134.84,3.66
4930,25.69,3.78,193.93,223.4,6
4931,29.09,3.89,115.05,148.03,5.92
4932,26.46,4.18,236.14,266.78,5.53
4933,25.21,3.61,90.36,119.17,5.42
4934,25.64,3.63,163.58,192.86,5.63
4935,26.53,3.88,227.46,257.87,4.42
4936,26.62,3.49,187.42,217.53,4.43
4937,26.11,3.93,129.04,159.08,3.93
4938,27.87,3.87,132.42,164.16,4.65
4939,27.05,4,179.11,210.16,4.38
4940,29.05,4.39,231.26,264.7,4.42
4941,27.39,3.88,213.76,245.03,5.29
4942,26.49,3.74,112.93,143.17,4.16
4943,26.19,4.09,238.79,269.07,7.28
4944,26.41,3.87,215.26,245.53,3.98
4945,25.01,3.83,185.2,214.04,5.2
4946,26.74,4.28,163.73,194.75,6.2
4947,28.22,4.04,126.78,159.04,5.57
4948,28.83,3.65,131.64,164.12,4.85
4949,27.6,3.66,134.92,166.17,5.52
4950,34.2,3.56,171.48,209.24,6.51
4951,27.9,3.61,76.68,108.19,5.29
4952,23.66,4.13,114.19,141.98,5.26
4953,28.08,3.75,152.64,184.48,7.51
4954,29.56,3.45,213.37,246.39,7.85
4955,26.68,3.98,149.46,180.12,5.32
4956,24.21,3.91,171.23,199.35,6.22
4957,23.5,3.77,220.14,247.41,5.68
4958,27.03,3.72,130.57,161.32,5.66
4959,25.14,3.87,165.4,194.42,5.77
4960,26.8,3.89,119.92,150.6,6.02
4961,26.46,3.96,150.64,181.06,3.96
4962,30.25,3.46,135.9,169.61,4.78
4963,28.95,3.61,216.98,249.55,4.47
4964,26.07,3.77,173.9,203.73,4.92
4965,26.37,3.56,195.82,225.75,5.63
4966,29.15,3.98,116.9,150.03,5.79
4967,27.47,4.03,160.44,191.94,4.39
4968,27.88,3.73,149.42,181.03,4.49
4969,29.66,4.02,171.42,205.1,4.65
4970,25.64,3.92,180.68,210.24,3.51
4971,29.19,3.92,147.52,180.63,4.26
4972,26.42,3.2,153.55,183.17,5.19
4973,22.6,3.82,221.97,248.39,4.97
4974,24.82,3.73,183.97,212.53,4.52
4975,25.32,3.84,198.34,227.49,6.84
4976,29.99,3.77,176.19,209.95,6.37
4977,26.97,3.59,111.81,142.38,5.49
4978,26.6,3.79,294.71,325.1,7.46
4979,30.31,3.77,216.2,250.28,1.82
4980,25.63,4.08,219.91,249.62,3.93
4981,26.42,3.84,186.7,216.95,2.91
4982,27.29,3.74,186.53,217.56,5.8
4983,27.12,3.58,169.79,200.49,5.26
4984,27.92,4.5,215.78,248.2,6.27
4985,28.36,4.1,220.51,252.97,3.87
4986,25.52,3.91,196.36,225.78,5.91
4987,23.37,3.54,265.32,292.23,5.49
4988,28.05,3.52,145.63,177.19,5.06
4989,23.41,4.26,151.07,178.74,5.04
4990,27.89,4.24,148.87,181,4.73
4991,28.74,3.93,154.95,187.63,2.86
4992,29.55,3.68,147.08,180.31,5.15
4993,26.96,3.74,108.58,139.29,5.88
4994,31.37,3.67,140.27,175.3,8.13
4995,24.36,4.35,201.96,230.68,6.82
4996,30.23,3.82,160.1,194.15,4.77
4997,25.65,4.06,122.84,152.55,6.18
