Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
4414,24.64,15.7,8.19,48.54,21.59
4415,23.82,15.68,8.19,47.69,22.6
4416,23.96,15.22,8.16,47.34,20.92
4417,24.42,16.46,8.26,49.14,21.67
4418,26.57,15.58,8.34,50.49,21.82
4419,23.98,15.48,8.21,47.67,19.44
4420,22.44,15.96,8.2,46.6,21.31
4421,22.96,15.5,8.17,46.63,20.69
4422,27.29,16.16,8.35,51.8,21.23
4423,25.75,15.66,8.25,49.66,22.29
4424,23.86,15.94,8.22,48.02,20.34
4425,23.08,15.65,8.19,46.93,20.14
4426,24.24,15.71,8.21,48.16,19.85
4427,22.96,15.69,8.15,46.8,20.37
4428,24.38,15.45,8.19,48.01,22.86
4429,21.99,16.19,8.18,46.35,22.87
4430,22.92,16.51,8.19,47.61,21.84
4431,21.09,15.64,8.14,44.87,20.97
4432,22.95,16.03,8.17,47.15,21.35
4433,25.04,15.35,8.29,48.68,21.94
4434,24.05,15.75,8.22,48.03,21.27
4435,22.32,16.09,8.24,46.65,21.53
4436,23.26,16.17,8.26,47.7,20.29
4437,21.68,15.27,8.14,45.09,19.19
4438,26.39,15.88,8.32,50.59,21.25
4439,21.34,15.61,8.16,45.1,22.25
4440,23.35,16.84,8.25,48.44,22.23
4441,25.14,15.46,8.2,48.8,21.22
4442,24.26,15.93,8.25,48.43,20.99
4443,22.05,15.77,8.23,46.05,20.19
4444,23.91,15.86,8.18,47.95,22.21
4445,26.67,16.05,8.26,50.98,21.46
4446,23,15.68,8.23,46.91,21.07
4447,23.62,15.91,8.2,47.72,20.8
4448,23.32,16.4,8.2,47.92,21.28
4449,23.32,16.48,8.24,48.04,20.5
4450,24.92,15.02,8.26,48.2,20.13
4451,25.88,15.32,8.3,49.5,20.78
4452,22.24,15.64,8.16,46.03,22.37
4453,26.15,14.96,8.26,49.37,21.54
4454,25.69,15.94,8.33,49.95,21.09
4455,24.1,16.45,8.25,48.8,20.77
4456,20.67,15.61,8.1,44.38,20.06
4457,24.59,15.42,8.25,48.27,22.36
4458,23.96,16.06,8.27,48.29,22.99
4459,23.34,16.3,8.15,47.8,21.78
4460,25.67,15.82,8.19,49.69,20.68
4461,26.96,16.3,8.31,51.58,21.19
4462,22.82,16.32,8.19,47.33,20.84
4463,22.98,16.03,8.21,47.22,21.14
4464,23.4,15.88,8.26,47.53,20.58
4465,20.54,15.62,8.06,44.23,21.68
4466,22.67,15.71,8.18,46.57,21.53
4467,27.87,15.34,8.23,51.43,22.53
4468,25.57,15.69,8.15,49.42,19.87
4469,23.29,15.5,8.12,46.91,21.62
4470,19.23,15.42,8.11,42.76,22.69
4471,24.02,15.54,8.21,47.77,19.82
4472,22.41,16.22,8.1,46.74,22.06
4473,25.82,16.52,8.26,50.61,19.28
4474,23.58,15.74,8.18,47.5,20.36
4475,20.86,16.08,8.21,45.15,21.42
4476,24.07,15.45,8.22,47.75,22.62
4477,23.71,15.68,8.18,47.56,21.39
4478,21.67,16.3,8.12,46.1,20.64
4479,22.58,15.9,8.18,46.66,21.58
4480,21.63,15.77,8.13,45.53,20.05
4481,23.34,16.84,8.13,48.31,21.77
4482,22.04,16.47,8.14,46.65,22.51
4483,24.03,15.6,8.19,47.82,20.51
4484,22.36,15.68,8.16,46.2,22.08
4485,24.51,16.07,8.26,48.83,22.46
4486,21.08,14.98,8.13,44.19,21.52
4487,24.07,15.58,8.25,47.9,19.38
4488,25.67,15.59,8.23,49.49,21.36
4489,24.93,15.95,8.2,49.08,21.89
4490,21.5,16.47,8.16,46.13,21.37
4491,26.44,16,8.28,50.72,20.98
4492,21.95,16.53,8.2,46.68,21.75
4493,25.17,16.4,8.28,49.85,21.29
4494,26.55,15.78,8.34,50.67,21.42
4495,25.99,16.32,8.3,50.61,21.59
4496,25.32,16.59,8.31,50.22,20.94
4497,28.29,16.53,8.32,53.14,20.53
4498,23.47,16.01,8.19,47.66,20.13
4499,23.43,15.38,8.18,46.98,20.19
4500,23.1,16.6,8.14,47.84,21.09
4501,22.12,16.05,8.15,46.31,21.34
4502,23.38,15.42,8.22,47.02,22.77
4503,26.26,15.73,8.24,50.22,20.12
4504,23.68,16.11,8.33,48.12,20.86
4505,23.27,15.98,8.22,47.47,20.3
4506,22.49,15.81,8.27,46.57,21.23
4507,26.48,15.59,8.28,50.35,21.14
4508,19.79,15.41,8.09,43.3,22.11
4509,25.25,15.84,8.14,49.22,19.86
4510,25.9,15.78,8.29,49.96,22.3
4511,22.22,15.92,8.15,46.29,20.22
4512,22.18,15.59,8.11,45.88,21.23
4513,22.89,15.95,8.21,47.05,21.78
4514,20.93,17.24,8.23,46.41,20.88
4515,23.4,16.27,8.2,47.87,21.08
4516,24.91,15.99,8.27,49.17,23.28
4517,25.03,15.9,8.23,49.15,21.31
4518,22.42,15.82,8.15,46.39,19.84
4519,27.36,16.25,8.33,51.94,21.2
4520,21.71,16.23,8.16,46.1,20.88
4521,22.1,15.97,8.19,46.26,22.41
4522,21.82,15.95,8.15,45.91,21.86
4523,21.08,16.8,8.2,46.08,20.67
4524,22.07,16.23,8.18,46.49,21.46
4525,26.25,15.93,8.24,50.42,23.06
4526,24.56,15.86,8.21,48.63,20.11
4527,22.68,15.66,8.15,46.49,20.32
4528,25.37,15.64,8.35,49.36,22.46
4529,26.01,15.73,8.24,49.98,18.99
4530,22.39,16.28,8.04,46.71,22.46
4531,24.85,16.27,8.23,49.35,21.92
4532,23.03,15.8,8.22,47.05,22.49
4533,24.62,16.55,8.25,49.42,21.57
4534,25.11,15.79,8.28,49.19,20.78
4535,23.24,15.76,8.19,47.19,18.99
4536,24.88,15.76,8.23,48.87,21.01
4537,23.44,15.89,8.2,47.53,20.68
4538,21.32,16.19,8.11,45.62,21.22
4539,23.25,16.15,8.22,47.62,21.23
4540,23.2,16.33,8.21,47.73,21.37
4541,24.24,15.74,8.29,48.27,20.13
4542,24.66,15.09,8.22,47.96,21.26
4543,21.95,16.09,8.17,46.21,22.35
4544,25.73,15.87,8.27,49.88,22.14
4545,24.42,16.67,8.28,49.36,20.45
4546,24.05,16.19,8.24,48.48,21.28
4547,22.52,16.31,8.11,46.93,21.48
4548,23.78,15.71,8.28,47.77,20.79
4549,22.94,15.24,8.14,46.32,19.46
4550,22.35,15.93,8.1,46.38,22.36
4551,23,16.05,8.17,47.22,21.1
4552,19.39,15.96,8.08,43.43,20.99
4553,23.53,15.54,8.22,47.29,21.34
4554,24.2,16.43,8.27,48.9,21.12
4555,21.38,16.35,8.12,45.85,21.58
4556,23.12,15.43,8.14,46.69,20.46
4557,23.42,15.65,8.24,47.31,22.51
4558,21.74,15.75,8.14,45.62,22.2
4559,22.41,16.4,8.2,47.02,21.94
4560,23.59,15.59,8.19,47.37,20.49
4561,20.79,15.91,8.18,44.88,21.36
4562,22.65,16.52,8.17,47.34,19.15
4563,20.34,15.61,8.13,44.08,21.59
4564,23.73,15.34,8.18,47.25,21.32
4565,23.89,15.8,8.28,47.98,19.42
4566,24.62,16.46,8.28,49.36,21.91
4567,22.94,15.63,8.13,46.69,19.8
4568,22.02,15.93,8.21,46.16,22.32
4569,22.68,15.85,8.19,46.73,19.1
4570,22.82,16.35,8.16,47.32,20.67
4571,24.93,16.32,8.35,49.61,22.51
4572,24.99,15.74,8.24,48.96,23.38
4573,26.04,16.47,8.22,50.73,22.22
4574,22.79,15.94,8.16,46.89,20.9
4575,24.87,15.84,8.22,48.93,20.96
4576,22.4,15.77,8.15,46.32,20.73
4577,22.04,15.72,8.24,46,20.31
4578,21.83,16.45,8.19,46.47,20.7
4579,22.96,16.35,8.25,47.56,20.75
4580,24.17,15.72,8.25,48.14,22.14
4581,22.78,16.13,8.14,47.04,18.95
4582,21.58,15.56,8.12,45.27,21.52
4583,24.24,16.11,8.21,48.56,19.94
4584,24.04,15.66,8.36,48.06,20.23
4585,26.59,15.35,8.28,50.22,21.99
4586,23.75,15.86,8.23,47.84,21.24
4587,26.14,16.17,8.32,50.63,21.32
4588,27.5,16.96,8.4,52.85,21.9
4589,22.78,16.33,8.24,47.35,20.68
4590,22.95,16.25,8.22,47.41,21.64
4591,20.48,15.5,8.18,44.16,20.73
4592,25.62,15.74,8.19,49.56,21.6
4593,22.62,16.3,8.26,47.18,20.66
4594,23.17,15.84,8.13,47.14,23.47
4595,21.85,16,8.18,46.03,21.89
4596,21.2,15.59,8.09,44.88,21.68
4597,25.34,16.61,8.3,50.24,19.26
4598,25.95,16.96,8.38,51.28,20.05
4599,23.41,15.72,8.19,47.31,21.99
4600,21.13,16.32,8.11,45.55,21.23
4601,19.69,15.98,8.09,43.76,20.29
4602,22.98,15.8,8.15,46.93,19.65
4603,23.13,15.94,8.17,47.24,20.8
4604,25.68,15.63,8.19,49.5,20.81
4605,22.09,15.26,8.1,45.45,18.92
4606,25.2,16.43,8.21,49.85,20.8
4607,21.57,15.6,8.18,45.35,21.12
4608,21.68,16.16,8.17,46.01,20.43
4609,25.05,15.55,8.21,48.8,20.97
4610,23.25,15.98,8.18,47.42,19.54
4611,21.31,15.74,8.1,45.15,20.62
4612,26.76,15.71,8.23,50.69,21.16
4613,26.17,16.56,8.27,51,21.97
4614,20.47,15.78,8.13,44.38,22.02
4615,21.05,16.38,8.07,45.49,18.98
4616,25.09,15.78,8.27,49.15,20.21
4617,24.27,14.85,8.19,47.31,20.05
4618,25.7,16.08,8.27,50.05,21.79
4619,23.66,16.36,8.23,48.25,22.66
4620,24.4,16.22,8.39,49.01,22.17
4621,23.56,15.59,8.22,47.37,21.42
4622,22.2,15.83,8.16,46.2,19.08
4623,20.5,16.01,8.15,44.66,20.11
4624,21.45,16.13,8.17,45.76,21.61
4625,18.38,15.89,8.14,42.41,21.33
4626,22.09,15.96,8.18,46.22,20.76
4627,21.46,15.88,8.09,45.44,22.42
4628,27.21,15.77,8.33,51.32,22.59
4629,22.8,15.78,8.15,46.73,20.47
4630,24.39,16.17,8.32,48.88,19.83
4631,23.06,16.04,8.24,47.34,21.5
4632,20.82,15.57,8.21,44.61,21.27
4633,22.69,16.24,8.18,47.11,19.02
4634,25.4,15.68,8.18,49.26,21.19
4635,21.09,15.89,8.01,44.99,20.55
4636,25.87,15.89,8.33,50.09,20.86
4637,20.63,15.77,8.13,44.52,21.51
4638,25.54,15.97,8.2,49.71,20.45
4639,20.97,16.33,8.1,45.4,20.67
4640,22.59,16.06,8.2,46.85,20.24
4641,22.26,16.03,8.16,46.46,20.51
4642,21.2,16.36,8.17,45.74,22.89
4643,22.99,15.88,8.05,46.92,19.52
4644,23.86,15.68,8.17,47.7,19.43
4645,23.95,16.59,8.29,48.83,21.77
4646,25.16,16.47,8.29,49.92,22.37
4647,22.98,16.33,8.21,47.51,20.43
4648,24.95,15.58,8.27,48.8,21.54
4649,22.16,16.07,8.17,46.4,19.98
4650,19,15.74,8.11,42.85,22.09
4651,23.22,15.88,8.14,47.25,21.6
4652,26.1,16.02,8.33,50.45,21.93
4653,22,16.46,8.12,46.57,20.84
4654,26.21,16.83,8.26,51.3,20.9
4655,19.74,15.47,8.05,43.25,22.01
4656,21.02,15.76,8.13,44.9,22.57
4657,21.33,15.4,8.07,44.8,21.05
4658,24.07,15.91,8.23,48.21,19.83
4659,23.53,15.64,8.29,47.45,21.8
4660,23.97,15.95,8.22,48.14,21.62
4661,21.78,16.04,8.24,46.07,20.49
4662,20.29,16.07,8.15,44.51,21.34
4663,25.32,16.32,8.31,49.94,21.26
4664,23.7,15.71,8.23,47.64,23.01
4665,20.23,16.8,8.15,45.17,21.1
4666,21.75,15.68,8.23,45.67,21.69
4667,21,16.09,8.15,45.24,22.12
4668,21.87,16.09,8.16,46.12,19.87
4669,25.02,16.05,8.33,49.4,19.18
4670,21.79,15.31,8.16,45.26,21.23
4671,24.51,15.43,8.2,48.14,22.14
4672,25.22,16.48,8.25,49.95,22.81
4673,22.27,16.23,8.16,46.67,21.03
4674,20.73,15.77,8.03,44.53,21.37
4675,21.54,15.83,8.19,45.56,19.81
4676,26.25,15.69,8.26,50.2,20.63
4677,25.06,16.42,8.25,49.74,21.15
4678,26,15.34,8.24,49.58,20.18
4679,20.53,15.69,8.1,44.32,22.44
4680,21.18,16.2,8.19,45.57,21.02
4681,21.57,16.14,8.13,45.84,20.74
4682,23.77,15.13,8.21,47.12,22.24
4683,25.11,15.66,8.2,48.97,21.91
4684,22.41,15.62,8.15,46.17,21.17
4685,26.27,16.15,8.27,50.69,20.84
4686,22.35,17.26,8.16,47.77,19.65
4687,22.04,16.45,8.19,46.68,19.73
4688,24.24,15.14,8.16,47.53,22.17
4689,21.78,16.17,8.18,46.13,21.29
4690,23.04,16.06,8.19,47.28,19.33
4691,26.46,15.74,8.25,50.44,20.37
4692,21.15,16.19,8.11,45.46,21.24
4693,23.32,15.88,8.2,47.4,21.35
4694,23.71,16.36,8.2,48.27,22.13
4695,25.7,16.16,8.18,50.04,20.86
4696,19.87,15.96,8.13,43.96,20.41
4697,22.69,16.37,8.27,47.32,19.44
4698,23.02,15.77,8.21,47.01,20.78
4699,24.84,15.49,8.21,48.54,21.38
4700,23.44,15.81,8.2,47.46,20.9
4701,21.86,16.35,8.2,46.4,20.43
4702,22.07,15.69,8.16,45.92,21.06
4703,27.99,16.03,8.27,52.3,22.17
4704,23.41,15.86,8.22,47.49,20.65
4705,24.61,15.96,8.22,48.78,19.76
4706,23.54,15.16,8.25,46.95,20.85
4707,20.83,15.32,8.11,44.26,20.09
4708,23.75,15.63,8.23,47.61,22.21
4709,23.76,16.11,8.25,48.11,21.87
4710,18.8,15.4,8.06,42.25,21.19
4711,22.63,16.23,8.31,47.16,21.43
4712,23.38,15.73,8.12,47.23,21.93
4713,24.14,15.6,8.23,47.97,21.55
4714,26.68,15.95,8.32,50.95,20.82
4715,25.08,16.43,8.33,49.84,20.91
4716,23.08,16.64,8.28,48,20.43
4717,23.09,16.2,8.2,47.5,20.81
4718,21.68,16.65,8.17,46.5,20.43
4719,23.18,15.87,8.2,47.26,22.09
4720,23.69,16.1,8.21,47.99,21.02
4721,24.36,16.06,8.23,48.65,21.2
4722,24.67,16.15,8.22,49.04,21.85
4723,21.21,15.93,8.23,45.37,20.1
4724,25.69,16.42,8.32,50.43,23.06
4725,23.32,15.93,8.19,47.44,22.12
4726,19.24,15.44,8.16,42.83,22.96
4727,24.19,16.15,8.26,48.6,19.94
4728,24.89,15.99,8.23,49.11,21.39
4729,22.24,16.14,8.19,46.57,20.52
4730,20.34,15.88,8.15,44.37,22.5
4731,22.33,16.01,8.14,46.47,22.97
4732,23.41,16.05,8.29,47.75,21.82
4733,20.41,16.16,8.12,44.69,21.2
4734,25.73,16.41,8.31,50.45,21.73
4735,22.22,16.24,8.12,46.58,21.37
4736,22.3,16.36,8.22,46.87,21.87
4737,21.22,15.86,8.15,45.22,21.84
4738,24.52,16.77,8.33,49.63,21.68
4739,24.21,16.01,8.26,48.48,20.1
4740,23.6,15.44,8.17,47.21,20.21
4741,25.51,15.56,8.22,49.29,22.45
4742,20.91,15.94,8.14,44.98,21.89
4743,22.96,16.56,8.22,47.74,21.39
4744,28.54,15.59,8.26,52.39,21.41
4745,26.4,15.31,8.12,49.82,20.35
4746,21.76,15.34,8.11,45.2,22.16
4747,17.09,15.32,8.08,40.49,19.1
4748,22.98,15.96,8.2,47.14,20.89
4749,23.66,16.59,8.23,48.48,21.5
4750,21.35,15.61,8.15,45.11,21.46
4751,29.17,15.95,8.34,53.45,20.63
4752,21.69,15.83,8.13,45.65,22.39
4753,21.13,16.25,8.16,45.55,22.02
4754,22.59,16.04,8.17,46.8,21.57
4755,21.33,15.81,8.17,45.3,21.65
4756,26.39,16.2,8.27,50.86,20.52
4757,23.4,16.3,8.21,47.91,19.22
4758,22.56,15.81,8.07,46.43,18.38
4759,24.21,15.7,8.25,48.17,22
4760,24,15.59,8.17,47.76,22.88
4761,25.01,15.55,8.32,48.89,19.55
4762,19.71,16.04,8.11,43.86,23.2
4763,24.58,15.74,8.25,48.57,20.13
4764,21.32,16.38,8.2,45.9,20.26
4765,24.47,15.36,8.28,48.11,20.99
4766,25.24,16.31,8.3,49.86,19.63
4767,20.58,16.65,8.13,45.36,21.47
4768,23.76,15.66,8.2,47.61,22.08
4769,27.28,16.02,8.29,51.58,21.67
4770,25.33,15.52,8.21,49.06,21.52
4771,23.43,16.2,8.22,47.86,20.1
4772,24.68,16.26,8.29,49.23,19.91
4773,23.93,15.98,8.21,48.12,21.4
4774,21.13,15.42,8.13,44.68,19.82
4775,20.51,16.02,8.16,44.68,20.77
4776,24.09,15.73,8.21,48.03,21.92
4777,25,16.29,8.25,49.54,21.18
4778,19.39,15.87,8.15,43.41,20.17
4779,23.46,15.93,8.25,47.65,20.35
4780,22.22,15.95,8.18,46.35,21.61
4781,21.73,15.57,8.2,45.51,22.29
4782,20.8,15.53,8.08,44.41,20.87
4783,21.8,16.8,8.15,46.74,20.25
4784,23.48,16.08,8.22,47.78,20.59
4785,21.23,16.04,8.21,45.48,21.11
4786,23.1,16.1,8.26,47.46,20.19
4787,22.79,16.07,8.2,47.05,20.37
4788,23.52,16.51,8.39,48.43,21.1
4789,23.13,16.09,8.19,47.42,22.49
4790,21.58,15.96,8.21,45.75,21.93
4791,23.52,15.41,8.16,47.1,20.33
4792,22.02,16.26,8.13,46.41,21.64
4793,25.4,15.48,8.25,49.14,20.22
4794,23.11,15.78,8.18,47.07,21
4795,25.78,16.59,8.27,50.63,21.45
4796,23.73,15.37,8.26,47.36,19.68
4797,21.76,16.41,8.15,46.32,21.54
4798,24.56,15.81,8.21,48.59,22.15
4799,23.48,15.94,8.21,47.63,22.58
4800,24.57,16.26,8.29,49.12,21.01
4801,23.65,16.27,8.25,48.16,21.84
4802,24.25,15.87,8.25,48.38,20.38
4803,26.98,15.87,8.31,51.16,21.95
4804,21.39,16.08,8.16,45.64,21.26
4805,22.48,16.01,8.23,46.72,21.47
4806,20.44,15.4,8.11,43.95,21.27
4807,22.68,16.38,8.15,47.2,20.66
4808,23.22,16.37,8.24,47.83,22.84
4809,21.78,16.15,8.11,46.04,21.11
4810,20.1,16,8.04,44.14,21.15
4811,23.25,16.53,8.19,47.98,21.34
4812,22.69,15.63,8.18,46.5,21.86
4813,23.14,16.41,8.22,47.77,21.85
4814,21.45,16.03,8.15,45.63,20.88
4815,24.25,16.28,8.26,48.79,21.63
4816,24.38,15.93,8.14,48.45,20.05
4817,22.46,15.02,8.13,45.61,22.27
4818,22.29,15.92,8.18,46.39,22.19
4819,22.03,16.08,8.06,46.17,21.41
4820,23.85,15.75,8.27,47.88,21.94
4821,24.58,15.76,8.27,48.6,19.96
4822,26.78,15.34,8.3,50.42,20.92
4823,22.86,16.15,8.22,47.24,22.63
4824,23.63,16.22,8.23,48.09,21.29
4825,22.9,15.93,8.13,46.96,21.51
4826,21.26,15.88,8.12,45.27,20.58
4827,18.5,15.7,8.08,42.28,20.43
4828,25.94,16,8.23,50.17,22
4829,23.73,16.37,8.23,48.34,21.65
4830,25.49,15.98,8.31,49.78,21.26
4831,24.63,16.15,8.27,49.04,22.89
4832,19.86,15.68,8.12,43.66,22.52
4833,22.15,16.16,8.15,46.45,20.44
4834,22.42,16.33,8.17,46.92,19.7
4835,26.71,16.6,8.3,51.61,20.52
4836,26.83,16.12,8.32,51.27,21.14
4837,23.45,15.96,8.19,47.59,22.05
4838,25.59,15.25,8.24,49.08,21.64
4839,23.57,16.26,8.23,48.06,20.76
4840,25.28,16.37,8.25,49.9,20.27
4841,22.57,15.92,8.22,46.71,21.39
4842,21.81,16.24,8.19,46.24,21.23
4843,20.24,15.94,8.16,44.34,22.85
4844,25.18,16.11,8.28,49.57,21.58
4845,24.85,16.63,8.2,49.68,20.8
4846,23.26,16.42,8.24,47.93,21.16
4847,24.34,15.84,8.23,48.41,20.22
4848,24.6,15.67,8.15,48.42,20.59
4849,19.92,16.02,8.13,44.07,23.16
4850,20.83,15.8,8.09,44.72,19.85
4851,17.98,16.29,8.1,42.37,21.73
4852,28.1,15.18,8.28,51.55,22.22
4853,20.5,15.46,8.03,43.99,21.04
4854,26.11,16.02,8.23,50.35,20.77
4855,23.62,15.75,8.1,47.48,19.34
4856,24.02,16.68,8.25,48.95,20.32
4857,22.2,15.7,8.16,46.06,21.23
4858,24.52,15.74,8.19,48.45,20.96
4859,22.18,15.56,8.09,45.83,20.81
4860,26.05,16.6,8.28,50.93,22.19
4861,24.41,15.65,8.26,48.32,22.26
4862,26.69,16.41,8.29,51.39,20.3
4863,20.45,16.71,8.08,45.24,21.61
4864,24.7,16.3,8.24,49.24,19.7
4865,20.35,15.98,8.09,44.42,21.72
4866,24.47,16.48,8.3,49.25,21.96
4867,25.71,15.13,8.37,49.21,20.56
4868,23.94,15.86,8.24,48.04,22.59
4869,24.85,15.51,8.19,48.55,21.66
4870,25.25,15.48,8.27,49,22.31
4871,27.24,15.72,8.25,51.2,20.34
4872,23.49,15.83,8.19,47.52,20.25
4873,24.44,15.49,8.28,48.21,21.47
4874,24.34,15.09,8.21,47.64,21.55
4875,24.48,15.89,8.3,48.67,21.49
4876,27.55,16.01,8.36,51.91,21.53
4877,23.99,16.33,8.24,48.56,21.32
4878,21.34,15.75,8.18,45.27,18.1
4879,21.49,16.18,8.12,45.78,21.4
4880,22.21,15.37,8.17,45.75,21.73
4881,23.51,15.45,8.19,47.15,21.64
4882,20.16,16,8.13,44.29,19.9
4883,22.13,15.85,8.15,46.14,21.14
4884,22.86,15.7,8.12,46.68,22.12
4885,20.83,15.66,8.14,44.63,20.6
4886,23.95,15.72,8.2,47.87,20.04
4887,25.67,15.94,8.25,49.87,22.35
4888,27.04,16.05,8.31,51.4,21.72
4889,20.48,15.54,8.06,44.09,21.03
4890,24.96,15.53,8.2,48.7,20.43
4891,24.44,16.13,8.16,48.73,22.46
4892,24.05,16.32,8.27,48.63,20.69
4893,22.28,15.77,8.13,46.19,21.34
4894,25.06,15.89,8.22,49.17,21.74
4895,17.93,15.72,8.14,41.79,20.69
4896,24.46,16.17,8.22,48.84,22.39
4897,24.85,15.92,8.25,49.02,21.05
4898,23.79,16.27,8.23,48.29,20.96
4899,26.79,15.29,8.22,50.3,21.15
4900,22.1,16.06,8.15,46.31,21.09
4901,25.02,16,8.32,49.34,20.68
4902,23.88,16.28,8.24,48.4,21.69
4903,25.15,15.46,8.25,48.85,20.34
4904,28.59,16.6,8.32,53.51,22.32
4905,22.18,16.83,8.22,47.22,21.52
4906,23.6,15.91,8.16,47.66,21.69
4907,23.27,15.43,8.17,46.87,21.41
4908,25,16.07,8.3,49.37,22.52
4909,22.35,15.99,8.18,46.52,21.81
4910,20.8,15.59,8.1,44.49,21.13
4911,24.81,15.55,8.22,48.57,20.52
4912,19.5,15.82,8.17,43.5,21.07
4913,23.6,15.95,8.24,47.78,20.93
4914,22.21,16.14,8.15,46.49,21.37
4915,23.23,16.11,8.21,47.54,21.78
4916,23.75,16.44,8.19,48.38,22.39
4917,22.5,16.2,8.21,46.91,20.42
4918,27.21,16.23,8.24,51.68,20.35
4919,21.15,15.85,8.18,45.17,21.92
4920,23.81,15.76,8.22,47.79,22.86
4921,25.68,15.21,8.28,49.16,21.93
4922,22.47,15.78,8.21,46.47,20.93
4923,21.96,16.03,8.18,46.17,21.73
4924,22.94,15.36,8.29,46.59,21.07
4925,24.51,16.54,8.3,49.36,21.51
4926,24.5,15.29,8.25,48.04,19.72
4927,22.32,15.74,8.16,46.22,20.79
4928,20.91,15.86,8.1,44.87,21.24
4929,23.91,15.82,8.23,47.95,21.67
4930,23.03,15.35,8.25,46.63,21.69
4931,24.61,16.28,8.27,49.16,21.08
4932,28.12,16.11,8.32,52.55,21.46
4933,20.87,16.05,8.11,45.03,21.61
4934,23.03,15.46,8.1,46.58,20.96
4935,28.53,16.12,8.31,52.96,20.8
4936,26.43,15.93,8.39,50.75,19.2
4937,21.67,16.29,8.19,46.15,22.45
4938,21.83,15.96,8.15,45.94,21.88
4939,24.03,15.87,8.28,48.18,21.81
4940,21.77,15.78,8.11,45.66,20.08
4941,23.93,16.31,8.3,48.54,20.79
4942,27.14,15.56,8.32,51.02,20.88
4943,25.35,16.17,8.28,49.8,21.92
4944,24.62,16.67,8.33,49.62,20.34
4945,20.62,16,8.12,44.74,21.74
4946,23.92,16.8,8.26,48.98,21.35
4947,25.22,16.08,8.3,49.6,21.03
4948,25.29,14.98,8.21,48.48,22.59
4949,24.35,15.94,8.2,48.5,21.23
4950,21.92,16.42,8.17,46.52,21.13
4951,23.81,16.02,8.18,48.02,20.87
4952,22.46,16.56,8.19,47.22,21.87
4953,23.17,16.22,8.22,47.62,20.99
4954,23.16,16.68,8.2,48.04,20.33
4955,25.32,16.65,8.29,50.26,21.48
4956,23.71,16.05,8.21,47.97,21.91
4957,23.1,15.74,8.22,47.07,19.03
4958,22.05,15.95,7.97,45.97,22.94
4959,20.89,15.9,8.12,44.91,21.14
4960,25.18,16.21,8.17,49.56,20.36
4961,26.19,15.17,8.3,49.66,21.64
4962,22.47,16.06,8.18,46.71,20.39
4963,24.29,15.52,8.24,48.06,22.74
4964,23.57,15.53,8.18,47.28,21.89
4965,25.57,16.48,8.35,50.4,24.35
4966,25.05,15.89,8.29,49.23,21.22
4967,23.82,15.73,8.23,47.78,21.12
4968,19.04,16.42,8.05,43.5,21.93
4969,21.47,15.14,8.12,44.73,21.2
4970,22.46,16,8.21,46.66,20.25
4971,25.4,16.18,8.24,49.82,21.25
4972,23.5,15.54,8.17,47.21,21.49
4973,23.2,15.77,8.17,47.13,19.1
4974,23.02,16.04,8.19,47.25,21.66
4975,23.94,15.69,8.17,47.81,22.23
4976,26.01,15.53,8.23,49.78,20.28
4977,22.15,15.93,8.19,46.26,19.53
4978,21.35,15.51,8.14,45,21.49
4979,22.17,15.94,8.2,46.3,21.13
4980,27.83,15.13,8.23,51.19,21.85
4981,21.72,15.9,8.12,45.75,19.25
4982,23.72,15.6,8.19,47.5,21.76
4983,24.08,15.67,8.25,48,20.58
4984,21.42,16.15,8.13,45.71,20.42
4985,24.23,16.1,8.26,48.6,22.59
4986,23.04,16.63,8.19,47.86,20.44
4987,22.38,16.21,8.18,46.76,21.96
4988,22.24,16.06,8.11,46.42,21.66
4989,25.32,15.46,8.29,49.07,20.92
4990,22.93,15.74,8.26,46.92,19.9
4991,20.13,15.96,8.17,44.26,22.62
4992,21.65,15.63,8,45.28,21.83
4993,20.46,16.06,8.09,44.61,20.68
4994,22.48,16.1,8.11,46.69,20.82
4995,22.43,16.01,8.13,46.56,22.51
4996,22.22,16.3,8.19,46.7,20.24
4997,24.43,16.24,8.32,48.99,21.35
4998,22.98,15.7,8.16,46.84,20.9
4999,22.12,15.35,8.14,45.61,20.51
5000,22.82,15.58,8.16,46.56,20.43
5001,19.41,16.18,8.05,43.65,22
5002,21.76,15.73,8.18,45.67,20.81
5003,22.55,16.24,8.21,47,23.61
5004,25.43,15.02,8.23,48.68,21.87
5005,26.18,15.62,8.34,50.13,20.38
5006,19.82,15.3,8.09,43.22,20.25
5007,22.38,16.68,8.23,47.29,21.6
5008,23.93,15.98,8.17,48.08,22.11
5009,23.59,16.08,8.21,47.89,20.28
5010,22.7,17.05,8.21,47.96,21.75
5011,26.05,15.74,8.28,50.07,19.28
5012,24.3,15.96,8.22,48.48,22
5013,24.83,16.46,8.19,49.48,21.56
5014,24.48,15.26,8.19,47.93,21.9
5015,27.6,16.12,8.35,52.07,21.84
5016,18.36,15.63,8.06,42.05,21.65
5017,24.89,15.29,8.22,48.4,21.31
5018,23.91,16.5,8.22,48.63,20.89
5019,22.86,16.52,8.25,47.62,20.06
5020,23.93,16.22,8.3,48.45,20.54
5021,22.36,15.38,8.19,45.93,22.82
5022,23.71,15.94,8.21,47.86,20.49
