Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
4508,54.04,4.21,3.62,61.86,16.31
4509,55.23,4.31,3.57,63.1,15.69
4510,56.28,4.61,3.53,64.42,16.33
4511,56.54,4.06,2.67,63.27,15.43
4512,53.81,4.31,3.57,61.69,15.59
4513,56.63,4.2,3.88,64.71,16.07
4514,56.41,4.39,3.81,64.61,15.91
4515,53.56,4.19,3.23,60.98,16.52
4516,55.93,4.25,4.17,64.34,15.55
4517,54.48,4.43,3.71,62.61,16.02
4518,56.64,4.49,3.72,64.85,16.31
4519,54.49,4.51,4.08,63.08,16.18
4520,56.26,4.49,3.42,64.18,15.84
4521,55.11,4.13,4.03,63.27,16.12
4522,54.08,4.47,3.33,61.88,16.07
4523,53.42,4.34,3.04,60.79,16.46
4524,53.36,4.5,3.17,61.03,16.26
4525,54.09,4.08,4.22,62.39,15.66
4526,54.08,4.18,3.55,61.81,15.81
4527,55.13,4.21,3.6,62.94,16.56
4528,54.37,4.78,3.57,62.72,15.86
4529,56.49,4.46,3.21,64.17,15.51
4530,54.91,4.23,4.03,63.17,16.16
4531,55.2,4.29,3.61,63.1,16.3
4532,54.36,4.13,3.71,62.21,15.86
4533,56.62,4.24,3.29,64.15,16.2
4534,53.6,4.37,4.47,62.44,16.38
4535,51.39,4.27,3.76,59.42,16.22
4536,53.54,4.4,3.2,61.13,16.72
4537,54.45,4.34,4.09,62.88,16.31
4538,54.05,4.26,3.58,61.89,15.38
4539,53.69,3.95,4.55,62.19,15.75
4540,53.56,4.28,3.61,61.45,15.57
4541,54.29,4.2,3.55,62.04,16
4542,57.91,4.32,3.88,66.11,15.99
4543,53.62,4.64,3.74,62,16.37
4544,55.27,4.49,3.49,63.26,16.23
4545,55.55,4.24,3.45,63.24,16.15
4546,55.35,4.25,3.49,63.09,16.06
4547,55.09,4.35,3.71,63.15,16.18
4548,54.6,4.25,3.54,62.38,15.93
4549,54.89,4.58,2.84,62.32,15.79
4550,53.64,4.56,3.53,61.73,16.06
4551,52.7,4.15,4.23,61.08,16.14
4552,54.85,4.65,3.48,62.97,16.31
4553,56.83,4.52,3.64,64.98,15.71
4554,53.91,4.31,3.49,61.71,15.89
4555,54.07,4.48,3.81,62.36,16.23
4556,57.25,4.28,4.03,65.56,16.12
4557,54.89,4.27,4.13,63.28,16.47
4558,52.53,4.18,3.39,60.09,16.28
4559,57.56,4.74,3.78,66.08,15.47
4560,54.56,4.11,4.5,63.17,16.07
4561,54.02,4.23,3.41,61.67,15.92
4562,52.07,4.44,3.6,60.12,15.89
4563,54.7,4.02,3.52,62.24,15.93
4564,55.32,4.09,3.74,63.15,16.23
4565,55.78,4.27,3.91,63.95,15.71
4566,54.47,3.98,5.03,63.49,16.19
4567,55.1,4.44,3.98,63.53,16.45
4568,54.71,4.7,3.61,63.01,16.4
4569,54.45,5.07,4.44,63.97,15.93
4570,50.91,4.54,3.06,58.5,15.8
4571,54.6,4.45,3.14,62.19,16.01
4572,54.87,4.71,3.52,63.1,16.19
4573,53.38,4.36,3.6,61.33,15.9
4574,54.9,4.74,3.55,63.18,16.27
4575,54.5,4.53,3.98,63,15.71
4576,52.9,4.45,3.28,60.63,16.46
4577,54.17,4.38,3.92,62.47,15.49
4578,55.64,4.31,3.69,63.64,15.86
4579,53.63,4.48,3.16,61.26,16.4
4580,52.67,4.51,3.86,61.04,15.67
4581,53.29,4.27,3.25,60.81,16.44
4582,53.78,4.3,4.19,62.27,15.86
4583,54.83,4.31,3.65,62.79,15.69
4584,55.41,4.49,3.42,63.32,16.02
4585,55.4,4.47,4.25,64.12,16.21
4586,53.01,4.16,2.97,60.14,15.43
4587,55.18,4.57,2.94,62.69,15.34
4588,53.78,4.38,3.68,61.84,15.46
4589,54.47,4.95,3.53,62.95,15.96
4590,55.56,4.13,4.38,64.07,16.21
4591,52.92,4.57,3.79,61.27,16.09
4592,53.1,4.39,3.46,60.96,16.04
4593,53.92,4.52,3.56,62,15.95
4594,54.82,4.19,4.24,63.25,16.22
4595,53.96,4.21,3.71,61.89,15.75
4596,53.42,4.3,3.51,61.23,16.78
4597,56.18,4.11,3.84,64.14,16.63
4598,53.27,4.36,4,61.63,16
4599,53.95,4.3,3.44,61.69,15.96
4600,54.41,4.57,3.53,62.51,16.12
4601,56.89,4.42,3.51,64.82,16.26
4602,53.73,4.36,3.34,61.43,15.96
4603,55.54,4.12,3.8,63.46,16.13
4604,54.1,4.33,3.62,62.05,15.93
4605,51.69,4.48,3.55,59.71,16.24
4606,55.46,4.76,4.62,64.84,15.73
4607,55.03,4.26,3.34,62.64,16.32
4608,55.27,4.26,3.31,62.84,15.77
4609,53.9,4.61,4.29,62.8,15.93
4610,53.79,4.46,3.6,61.85,16.07
4611,55.44,4.16,3.9,63.5,15.96
4612,53.39,4.29,3.4,61.08,15.82
4613,54.48,4.32,3.54,62.35,15.87
4614,54,4.42,3.78,62.2,16.16
4615,53.24,4.38,3.28,60.9,15.72
4616,54.83,4.55,3.51,62.89,16.06
4617,55.37,4.63,3.59,63.59,16.11
4618,55.18,4.24,2.87,62.29,15.71
4619,54.63,3.97,4.11,62.71,15.67
4620,52.66,4.41,3.71,60.77,16.28
4621,54.23,4.64,3.75,62.62,15.77
4622,52.15,4.23,3.9,60.28,16.13
4623,52.15,4.41,2.89,59.45,15.2
4624,53.5,4.01,3.94,61.45,16.3
4625,55.62,4.41,3.1,63.13,15.83
4626,51.25,4.43,3.35,59.03,15.97
4627,55.47,4.32,4.29,64.08,16.5
4628,53.25,5.15,3.09,61.49,15.88
4629,54.33,4.23,3.72,62.28,15.57
4630,57.1,4.14,4.64,65.87,16.2
4631,55.73,4.59,3.49,63.81,16.55
4632,54.28,4.22,4.02,62.52,16.38
4633,53.53,4.71,2.84,61.08,15.89
4634,55.63,4.3,4.35,64.28,16.37
4635,53.3,4.38,3.54,61.22,15.93
4636,54.54,4.29,3.46,62.29,16.08
4637,55.5,4.14,3.49,63.13,16.46
4638,55.57,4.22,2.86,62.65,15.83
4639,51.82,4.21,3.68,59.71,15.65
4640,54.92,4.42,3.02,62.35,15.6
4641,53.95,4.38,3.73,62.06,16.87
4642,53.89,4.39,3.26,61.55,16.38
4643,54.53,4.1,3.81,62.44,15.12
4644,57.6,4.15,2.99,64.74,16.49
4645,54.41,4.47,3.22,62.1,15.89
4646,54.02,4.26,4.27,62.55,15.77
4647,53.1,4.55,3.58,61.23,15.7
4648,54.33,4.36,3.98,62.66,15.25
4649,52.11,4.06,3.64,59.8,16.15
4650,55.85,4.16,3.93,63.94,16.25
4651,54.37,4.7,3.8,62.87,15.95
4652,54.02,4.53,3.85,62.39,16.18
4653,55.23,4.12,4.21,63.56,15.38
4654,53.68,4.52,3.58,61.79,15.71
4655,54.99,4.33,4,63.32,15.99
4656,52.61,4.6,3.75,60.96,15.7
4657,52.61,4.38,3.09,60.07,15.83
4658,50.84,4.19,3.54,58.56,16.84
4659,55.35,4.49,3.48,63.32,15.83
4660,55.8,4.03,3.28,63.11,16.3
4661,54.82,4.45,3.72,62.98,15.82
4662,56.04,4.27,3.88,64.19,16.69
4663,55.42,4.3,4.76,64.48,15.24
4664,55.27,4.11,3.62,63,16.06
4665,54.29,4.38,3.15,61.81,15.87
4666,55.97,4.3,3.87,64.14,15.86
4667,53.55,4.41,4.46,62.42,15.93
4668,55.19,4.26,3.07,62.52,15.89
4669,55.73,4.18,3.75,63.66,16.21
4670,53.7,4.72,3.21,61.63,16.13
4671,55.03,4.61,2.72,62.37,15.94
4672,54.67,4.35,3.89,62.91,16.2
4673,53.18,4.51,3.3,60.98,16.24
4674,55.65,4.09,3.6,63.34,15.95
4675,53.95,4.69,4.02,62.66,16.69
4676,55.38,4.47,4.54,64.38,16.28
4677,52.97,4.55,3.35,60.87,16.36
4678,53.59,4.31,3.31,61.21,16.1
4679,53.79,4.5,2.76,61.05,15.99
4680,53.66,4.23,3.38,61.27,15.49
4681,53.29,4.62,3.62,61.53,16.19
4682,53.08,4.45,3.71,61.23,15.88
4683,54.54,4.17,3.23,61.95,15.95
4684,54.07,4.03,3.03,61.12,16.24
4685,54.79,4.26,4.43,63.47,16.4
4686,54.93,4.33,4.13,63.39,15.88
4687,52.6,4.54,3.58,60.71,15.21
4688,54.84,4.37,3.16,62.37,16.32
4689,55.18,3.91,3.55,62.64,16.4
4690,53.48,4.49,4.53,62.5,16.23
4691,55.54,4.7,3.79,64.03,15.77
4692,53.81,4.59,3.19,61.59,15.94
4693,55.61,4.24,3.27,63.12,16.03
4694,50.14,4.2,3.07,57.41,16.23
4695,56.09,4.49,2.97,63.54,15.86
4696,56.28,4.51,3.84,64.64,15.84
4697,54.41,4.36,3.53,62.3,16.48
4698,56.04,4.03,3.89,63.96,16.22
4699,54.1,4.33,4.26,62.69,16.19
4700,54.07,4.38,5.09,63.54,16.34
4701,56.49,4.18,3.68,64.34,16.47
4702,53.88,4.62,2.51,61.01,16.06
4703,56.1,4.33,4.15,64.58,16.21
4704,53.26,4.3,3.64,61.19,15.7
4705,54.79,4.67,3.42,62.88,16.17
4706,52.07,4.25,3.66,59.98,15.89
4707,54.62,4.18,3.29,62.08,16.09
4708,56.44,4.27,4.18,64.88,16.31
4709,54.37,4.49,3.62,62.47,15.13
4710,55.65,4.32,3.88,63.84,16.25
4711,53.63,3.96,3.57,61.16,15.61
4712,54.91,4.53,3.92,63.35,15.83
4713,54.85,4.68,3.85,63.38,16.08
4714,53.82,4.26,3.32,61.4,15.36
4715,54.67,4.55,3.98,63.2,16.26
4716,55.61,4.71,4.51,64.83,16.51
4717,54.23,4.09,3.61,61.93,16.23
4718,53.31,4.15,4.59,62.05,16.28
4719,53.27,4.45,3.66,61.38,15.77
4720,54.8,4.25,3.73,62.78,15.72
4721,54.53,4.41,4.39,63.32,15.67
4722,56.17,4.28,3.94,64.4,15.6
4723,55.38,4.47,4.62,64.48,16.23
4724,54.96,4.34,4.41,63.72,16.05
4725,52.88,4.59,2.46,59.94,16.12
4726,54.4,4.78,3.66,62.85,16.44
4727,52.86,4.34,3.86,61.06,15.84
4728,56.51,4.81,3.69,65.01,15.93
4729,53.88,4.71,3.43,62.01,15.93
4730,53.61,4.48,3.32,61.41,16.04
4731,54.21,4.47,3.12,61.8,16.22
4732,55.02,4.41,3.33,62.75,15.73
4733,51.35,4.04,4.25,59.64,15.31
4734,53.52,4.41,4.16,62.09,15.5
4735,56.89,4.53,3.7,65.13,16.06
4736,55,4.28,3.28,62.56,15.73
4737,54.88,4.08,3.39,62.36,15.98
4738,55.14,4.53,3.7,63.38,16.46
4739,52.77,4.73,3.45,60.95,16.66
4740,57.88,4.53,4.1,66.51,16.89
4741,55.52,4.36,3.87,63.74,16.61
4742,53.88,4.38,3.86,62.13,15.89
4743,55.49,4.3,3.55,63.34,15.52
4744,55.88,4.5,2.95,63.33,16.44
4745,53.17,4.6,3.77,61.54,16.05
4746,57.8,4.47,3.5,65.77,16
4747,54.67,4.35,3.23,62.24,15.52
4748,53.69,4.51,3.58,61.79,15.83
4749,56.16,4.37,4.21,64.75,16.48
4750,53.4,4.59,3.49,61.48,15.45
4751,52.19,4.1,3.37,59.67,15.91
4752,52.69,4.5,3.61,60.81,15.89
4753,52.07,4.21,3.15,59.42,16.06
4754,53.63,4.54,3.92,62.09,15.6
4755,55.28,4.54,4.21,64.04,16.33
4756,54.85,4.5,3.44,62.79,15.89
4757,54.07,4.61,3.59,62.26,16.25
4758,53.4,4.6,3.1,61.1,15.65
4759,54.21,4.33,3.25,61.8,15.89
4760,54.08,4.52,3.38,61.99,16.03
4761,54.49,4.02,3.06,61.57,15.68
4762,52.14,4.35,4.14,60.64,15.85
4763,57.22,4.2,4.02,65.45,15.63
4764,52.76,4.21,3.27,60.24,15.77
4765,53.13,4.23,3.13,60.48,16.25
4766,54.53,4.47,3.16,62.16,15.78
4767,56.18,4.44,3.3,63.92,15.59
4768,55.78,4.28,3.49,63.55,15.8
4769,52.94,4.04,4.13,61.11,15.78
4770,52.3,4.49,3.4,60.19,15.67
4771,55.66,4.12,3.79,63.57,15.85
4772,53.66,4.29,3.27,61.22,16.14
4773,54.85,4.13,3.82,62.81,16.33
4774,54.78,4.42,3.23,62.42,15.77
4775,53.04,3.97,3.25,60.27,15.59
4776,54.38,4.53,3.44,62.35,15.31
4777,55.6,4.32,3.99,63.91,15.78
4778,54.62,4.49,3.73,62.84,15.68
4779,52.97,4.17,3.91,61.05,16.36
4780,54.61,4.6,2.64,61.85,16.41
4781,55.34,4.3,2.83,62.48,15.75
4782,54.62,3.97,3.33,61.92,16.34
4783,54.61,3.94,4.13,62.69,15.8
4784,54.71,4.69,4.19,63.59,15.86
4785,52.57,4.46,4.14,61.17,15.3
4786,53.57,4.54,3.91,62.02,15.67
4787,54.27,4.33,2.91,61.52,15.67
4788,54.05,4.44,4.07,62.56,15.83
4789,53.9,4.58,4.3,62.78,16.45
4790,53.66,4.38,3.13,61.17,15.99
4791,54.93,4.55,3.24,62.71,15.84
4792,54.89,4.18,3.48,62.56,16.35
4793,56.42,4.69,3.56,64.68,16.47
4794,54.29,4.69,4.28,63.26,16.32
4795,56.34,4.18,4.02,64.54,15.96
4796,51.01,4.17,3.94,59.12,15.94
4797,55.33,4.74,4.06,64.13,15.63
4798,52.88,4.45,3.55,60.88,15.88
4799,56.57,4.38,2.88,63.84,16.16
4800,51.85,4.09,4.02,59.96,16.23
4801,54,4.31,3.76,62.08,16.02
4802,53.95,4.55,4.04,62.54,16.06
4803,52.19,4.12,4.26,60.57,16.32
4804,53.29,4.45,2.85,60.59,15.66
4805,54.27,4.39,3.82,62.48,16.09
4806,53.5,4.32,3.33,61.15,15.83
4807,53.86,4.63,4.5,62.98,16.33
4808,54.6,4.2,3.64,62.44,15.86
4809,51.8,4.35,3.6,59.75,15.14
4810,56.09,4.37,3.59,64.06,15.7
4811,54.8,4.42,4.66,63.88,15.5
4812,52.61,4.66,3.78,61.04,15.95
4813,54.39,4.21,3.89,62.49,16.38
4814,55.27,4.51,4.33,64.11,16.34
4815,54.4,4.5,3.84,62.74,15.76
4816,55.04,4.54,3.74,63.32,16.15
4817,55.46,4.41,4.12,63.99,16.05
4818,52.4,4.19,3.78,60.38,16.02
4819,53.55,4.55,3.99,62.1,15.74
4820,57.11,4.3,3.49,64.9,16
4821,53.78,4.61,4.68,63.07,15.37
4822,55.3,4.16,3.35,62.81,15.82
4823,56.17,4.71,3.37,64.25,17.08
4824,54.71,4.63,3.34,62.69,16.23
4825,53.69,4.28,3.12,61.09,16.18
4826,55.34,4.25,4.23,63.81,15.48
4827,55.1,4.29,3.56,62.95,16.17
4828,53.9,4.38,3.09,61.37,15.97
4829,54.39,4.42,3.35,62.16,15.9
4830,53.97,4.47,3.34,61.78,15.64
4831,53.06,4.39,4.24,61.69,15.85
4832,54.57,4.2,3.12,61.9,15.98
4833,57.1,4.35,3.46,64.91,16.29
4834,55.66,4.33,4.03,64.01,16.43
4835,56.99,4.88,3.14,65,15.62
4836,55.24,4.1,3.17,62.5,16.32
4837,55.7,4.78,4.83,65.3,16
4838,54.21,4.23,3.48,61.92,16.11
4839,53.68,4.13,4.84,62.65,16.24
4840,53.68,4.31,3.46,61.45,15.89
4841,55.76,4.63,3.73,64.12,16.09
4842,55.55,4.59,4.83,64.97,16.46
4843,54.83,4.43,3.38,62.64,15.97
4844,54.81,4.42,3.2,62.44,16.36
4845,56.19,4.54,3.52,64.25,16.52
4846,52.52,4.44,3.37,60.32,16.1
4847,54.58,4.42,3.84,62.84,15.94
4848,56.65,4.09,3.81,64.56,15.86
4849,55.54,4.09,3.59,63.22,15.54
4850,52.63,4.32,5.2,62.15,15.61
4851,55.24,4.04,4.4,63.68,16.02
4852,54.62,4.18,3.37,62.18,16.04
4853,55.95,4.45,3.85,64.25,15.93
4854,53.9,4.5,3.84,62.24,15.78
4855,55.53,4.36,3.43,63.32,16.83
4856,52.73,4.32,4.44,61.5,16.36
4857,57.75,4.47,4.27,66.5,16.17
4858,56.94,4.24,3.89,65.07,15.59
4859,54.65,4.1,3.72,62.47,15.8
4860,53.08,4.33,3.5,60.91,15.93
4861,55.98,4.29,3.71,63.97,16.02
4862,55.8,4.16,4.04,64,15.7
4863,56.86,4.64,3.39,64.89,16.4
4864,54.13,4.42,3.91,62.46,16.16
4865,54.5,4.1,4.64,63.24,16.05
4866,54.1,4.41,2.68,61.19,16.17
4867,54.28,4.29,3.22,61.79,15.95
4868,52.73,4.56,2.78,60.06,15.88
4869,56.42,4.67,4.52,65.61,15.64
4870,53.8,4.02,4.93,62.75,16.63
4871,53.8,4.36,3.2,61.37,16.44
4872,51.86,4.18,3.01,59.05,15.99
4873,53.16,3.93,3.14,60.22,15.92
4874,55.16,4.69,3.52,63.37,16.28
4875,53.46,4.34,2.86,60.66,15.93
4876,52.63,4.45,3.17,60.24,16.48
4877,55.17,4.22,3.84,63.23,16.22
4878,56.33,4.37,3.69,64.4,16.35
4879,54.42,4.38,4.32,63.11,15.44
4880,56.17,4.25,4.02,64.44,16.39
4881,54.41,4.37,3.98,62.76,15.83
4882,54.88,4.94,3.46,63.28,15.91
4883,54.53,4.19,3.61,62.33,16.39
4884,56.72,4.31,3.77,64.8,16.2
4885,54.81,4.67,4.04,63.52,15.78
4886,53.59,4.34,3.52,61.45,15.97
4887,53.57,3.97,3.76,61.3,16.19
4888,52.87,4.32,3.75,60.94,16.58
4889,53.65,3.92,3.68,61.25,16.18
4890,57.22,4.26,3.21,64.68,16.02
4891,54.33,4.46,4.5,63.28,16.25
4892,52.7,4.22,3.58,60.51,16.08
4893,54.79,4.46,3.76,63.01,16.07
4894,54.65,4.27,3.07,61.98,15.6
4895,54.27,4.58,3.19,62.04,15.91
4896,53.52,4.46,3.61,61.59,16.26
4897,55.5,4.29,3.59,63.38,15.98
4898,57.17,4.15,3.03,64.34,16.21
4899,54.79,4.19,3.25,62.24,15.85
4900,53.9,4.42,4,62.32,16.31
4901,56.94,4.41,3.59,64.94,15.9
4902,51.42,4.49,4.09,59.99,16.16
4903,51.11,4.44,3.32,58.87,16.35
4904,52.84,4.54,3.16,60.54,15.84
4905,57.74,4.19,3.07,65,15.29
4906,56.24,4.35,4.72,65.31,15.99
4907,54.38,4.42,3.44,62.24,15.95
4908,54.23,4.23,3.54,62.01,15.46
4909,52.58,3.96,3.34,59.88,16.32
4910,55.11,4.37,3.85,63.33,16.23
4911,56.96,4.23,3.34,64.52,15.59
4912,53.7,3.99,3.29,60.98,16.25
4913,54.08,4.16,3.22,61.46,15.66
4914,56.11,4.25,4.22,64.58,16.12
4915,55.76,4.23,3.5,63.49,15.64
4916,54.64,4.42,3.69,62.75,15.85
4917,54.14,4.34,3.22,61.7,15.71
4918,54.53,4.25,4.76,63.54,16.1
4919,54.77,4.55,2.67,61.99,16.14
4920,54.52,4.59,3.94,63.05,16.26
4921,54.93,4.54,3.08,62.54,16.02
4922,56.06,4.29,3.57,63.92,16.35
4923,55.94,4.35,3.5,63.79,16.15
4924,55.61,4.55,2.99,63.15,15.52
4925,55.47,4.46,3.12,63.05,15.63
4926,56.45,4.21,3.24,63.91,16.37
4927,54.94,4.31,2.8,62.05,16.32
4928,54.62,4.39,3.28,62.28,15.74
4929,52.26,4.46,3.27,59.99,16.28
4930,54.1,4.44,3.9,62.45,15.98
4931,52.82,4.16,3.17,60.14,16.18
4932,54.03,4.3,3.52,61.85,15.6
4933,54.37,4.69,2.55,61.61,15.87
4934,55.76,4.39,3.04,63.19,16.34
4935,53.08,4.39,3.82,61.29,16.33
4936,55.52,4.42,3.57,63.51,15.96
4937,54.35,4.23,3.22,61.81,16.51
4938,53.16,4.61,3.68,61.45,16.2
4939,51.42,4.36,3.87,59.65,15.62
4940,54.33,4.27,4,62.6,16.04
4941,54.56,4.37,3.74,62.67,15.47
4942,54.46,4.79,2.74,61.99,16.39
4943,55.54,3.7,3.91,63.15,16.07
4944,55.65,4.58,3.35,63.58,16.29
4945,55.82,4.17,3.61,63.6,15.94
4946,54.09,4.85,3.42,62.36,15.96
4947,53.66,4.2,3.04,60.89,15.94
4948,54.28,4.38,3.22,61.87,16.1
4949,54.75,4.46,4.36,63.57,16.64
4950,54.64,4.33,3.27,62.24,16.29
4951,54.14,4.46,4.54,63.15,15.74
4952,53.49,4.37,3.85,61.7,15.96
4953,52.4,4.24,3.3,59.94,15.99
4954,57.01,4.32,3.23,64.55,15.85
4955,53.73,4.15,3.31,61.19,16.04
4956,53.33,4.18,3.8,61.31,16.44
4957,56.08,4.48,2.78,63.34,15.85
4958,54.31,4.34,3.41,62.06,16.41
4959,54.69,4.43,4.29,63.41,16.57
4960,55.53,4.38,3.35,63.26,16.01
4961,55.7,4.19,3.69,63.59,16.33
4962,55.11,4.16,3.24,62.51,15.93
4963,54.5,4.59,3.91,63.01,15.9
4964,55.98,4.55,3.59,64.11,16.11
4965,54.34,4.45,3.32,62.11,15.89
4966,54.28,4.26,3.46,62,16.77
4967,53.63,4.3,4.08,62,15.59
4968,55.09,4.72,3.98,63.79,15.99
4969,53.98,4.75,3.76,62.49,16.08
4970,55.77,4.58,3.7,64.04,15.12
4971,51.09,4.58,4.48,60.15,16.42
4972,53.18,4.78,4,61.97,16.2
4973,56.73,4.44,4.39,65.55,15.53
4974,52.61,4.36,3.81,60.79,15.08
4975,52.9,4.31,2.98,60.19,16.1
4976,56.04,4.43,3.55,64.02,15.85
4977,52.9,4.25,3.89,61.03,16.21
4978,52.8,4.28,4.31,61.38,15.81
4979,54.89,4.18,3.52,62.59,16.18
4980,57.18,4.59,4.66,66.42,15.78
4981,55.23,4.34,2.52,62.1,15.64
4982,51.91,4.45,2.69,59.05,15.81
4983,54.2,4.54,2.89,61.63,15.91
4984,55.79,4.22,4.13,64.14,15.69
4985,53.65,4.62,4.47,62.74,15.69
4986,51.93,4.33,3.69,59.95,16.82
4987,53.84,4.1,3.62,61.57,16.39
4988,53.81,4.17,4.63,62.62,16.46
4989,53.36,4.16,3.72,61.24,15.68
4990,54.86,4.96,3.44,63.25,15.67
4991,52.18,4.33,3.82,60.33,16.08
4992,55.48,4.43,3.31,63.22,15.98
4993,52.83,4.19,3.64,60.66,16.34
4994,54.23,4.63,3.79,62.65,16.14
4995,52.87,4.3,3.82,60.99,16.29
4996,54.79,4.14,3.81,62.74,16.03
4997,52.48,4.15,4.13,60.77,15.85
4998,54.72,4.66,3.93,63.31,15.62
4999,53.32,4.06,3.39,60.77,16.12
5000,53.98,4.55,3.15,61.68,15.62
5001,56.71,4.18,3.69,64.58,15.98
5002,53.29,4.17,4.37,61.84,15.79
5003,53.92,4.39,3.46,61.76,16.27
5004,53.83,4.17,3.39,61.39,15.87
5005,54.02,4.45,4.07,62.54,16.29
5006,55.08,4.16,3.39,62.64,15.8
5007,54.32,4.58,2.92,61.82,16.1
5008,53.76,4.63,2.96,61.35,15.78
5009,55.29,4.32,2.66,62.28,15.51
5010,51.82,4.64,3.33,59.78,15.96
5011,57.48,4.16,3.06,64.71,15.89
5012,54.53,4.21,3.32,62.07,15.66
5013,54.76,4.45,4.33,63.53,16.26
5014,55.26,4.46,3.28,63,15.97
5015,54.71,4.15,3.52,62.38,16.13
5016,54.44,4.37,3.67,62.49,15.63
5017,52.83,4.34,3.93,61.1,16.43
5018,55.47,4.45,3.89,63.81,16.01
5019,56.54,4.75,3.1,64.4,16.03
5020,54.54,4.31,4.7,63.55,15.68
5021,53.15,4.29,3.74,61.17,16.27
5022,55.11,4.33,3.08,62.52,15.7
5023,53.21,4.12,3.54,60.86,15.88
5024,55.45,4.64,2.97,63.05,15.77
5025,53.44,4.62,3.22,61.27,16.23
5026,55.54,4.49,3.27,63.3,15.16
5027,52.15,4.37,3.06,59.59,15.91
5028,58.32,4.3,3.54,66.16,16.3
5029,55.73,4.6,3.8,64.13,16.14
5030,55.75,4.13,3.92,63.81,15.57
5031,55.27,4.46,3.26,62.98,16.21
5032,55.74,4.53,4.25,64.51,16.01
5033,53.36,4.41,2.65,60.43,15.83
5034,54.76,4.41,5,64.17,15.98
5035,53.87,4.23,3.03,61.13,16.36
5036,52.64,4.57,4.24,61.45,16.07
5037,55.88,4.33,3.84,64.05,16.16
5038,53.09,4.03,3.86,60.98,16.08
5039,55.13,4.27,4.16,63.56,16.53
5040,55.42,4.37,4.16,63.95,15.97
5041,54.97,4.31,3.86,63.13,15.84
5042,54.71,4.51,3.81,63.04,15.58
5043,54.53,4.27,3.9,62.69,15.89
5044,55.2,4.25,3.92,63.37,16.08
5045,54.68,4.15,4.02,62.85,15.87
5046,56.34,4.07,3.7,64.11,15.92
5047,54.08,4.31,3.44,61.82,16.15
5048,55.98,4.5,3.78,64.26,16.18
5049,54.23,4.24,3.45,61.92,16.03
5050,53.23,4.08,3.69,61.01,16.07
5051,53.44,4.34,3.94,61.72,15.88
5052,53.41,4.09,4.16,61.66,15.8
5053,55.63,4.38,3.17,63.18,17.13
5054,53.01,4.39,3.35,60.75,16.16
5055,54.94,4.12,3.78,62.84,15.9
5056,55.88,4.27,3.55,63.7,16.52
5057,51.5,4.62,3.74,59.87,16.5
5058,55.42,4.6,4.25,64.26,15.82
5059,57.19,4.61,3.15,64.94,15.75
5060,54.76,4.49,3.07,62.32,15.97
5061,55.72,4.12,4.21,64.05,16.44
5062,55.18,4.36,3.3,62.83,16.22
5063,54.03,4.35,3.59,61.97,16.01
5064,53.91,4.26,3.7,61.87,16
5065,55.2,4.44,3.84,63.48,15.84
5066,53.6,4.76,3.55,61.9,16.04
5067,53.75,4.62,2.8,61.16,15.88
5068,55.27,4.3,3.68,63.24,15.94
5069,53.41,4.51,3.92,61.84,15.89
5070,55.34,4.27,3.25,62.86,16.79
5071,53.79,4.44,3.22,61.45,16.54
5072,53.77,4.58,2.76,61.11,16.23
5073,54.52,4.44,3.82,62.78,16.23
5074,55.11,4.55,3.95,63.61,16.18
5075,54.22,4.09,3.71,62.02,16.26
5076,56.36,4.44,3.38,64.19,15.96
5077,53.13,4.09,3.54,60.76,15.76
5078,57.61,4.46,3.68,65.75,16.1
5079,55.8,4.31,3.85,63.96,16.31
5080,54.78,4.15,3.78,62.71,16.1
5081,55.25,4.19,3.49,62.93,15.89
5082,52.24,4.51,3.47,60.23,15.41
5083,52.68,4.18,3.23,60.09,16.3
5084,54.12,4.18,3.32,61.62,15.76
5085,54.18,4.63,3.54,62.35,15.69
5086,56.87,4.17,4.37,65.41,16.16
5087,54.98,4.41,3.44,62.83,15.67
5088,55.71,4.29,3.35,63.35,15.45
5089,54.44,4.87,3.88,63.19,16.5
5090,53.49,4.44,3.28,61.21,15.9
5091,55.19,4.57,4.06,63.82,16.2
5092,54.64,4.51,4.07,63.22,16.34
5093,54.98,4.37,4.11,63.46,16.4
5094,54.16,4.14,3.51,61.81,16.12
5095,52.81,4.51,3.44,60.77,16.61
5096,57.33,4.22,4,65.56,15.46
5097,53.56,4.25,4.74,62.55,16.7
5098,54.31,4.61,2.77,61.69,16.01
5099,55.14,4.39,3.55,63.08,15.6
5100,52.11,4.73,3.68,60.52,16.24
5101,56.29,4.78,3.53,64.6,16.03
5102,53.31,4.39,3.3,61,15.85
5103,55.64,4.12,3.6,63.35,15.44
5104,52.62,4.42,4,61.04,15.61
5105,55.36,4.13,3.53,63.01,16.37
5106,51.95,4.75,3.37,60.07,15.72
5107,56.17,4.64,3.45,64.26,15.94
5108,54.96,4.31,3.27,62.53,15.98
5109,54.79,4.53,4.94,64.26,15.64
5110,55.63,4.55,3.25,63.43,16.11
5111,53.22,4.27,4.32,61.81,16.06
5112,53.59,4.45,3.99,62.03,16.03
5113,52.91,4.47,3.27,60.66,16.19
5114,53.04,4.36,4.24,61.64,16.43
5115,54.95,4.31,3.61,62.87,15.56
5116,54.3,4.08,2.99,61.37,16.38
