Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
4456,54.44,15.8,9.26,79.5,12.86
4457,55.76,15.71,9.56,81.03,12.89
4458,53.15,15.37,8.35,76.87,12.84
4459,56.73,15.68,8.58,80.99,12.74
4460,54.69,15.83,9.17,79.69,12.9
4461,51.81,16.19,8.46,76.45,12.92
4462,53.53,15.73,8.91,78.17,12.85
4463,51.37,15.37,8.35,75.09,12.39
4464,54.24,15.59,8.07,77.91,12.75
4465,54.82,15.76,8.9,79.48,13.26
4466,54.23,15.79,8.04,78.07,12.46
4467,55.07,15.02,8.76,78.84,13.03
4468,53.02,15.79,8.4,77.22,13.07
4469,52.66,16.19,7.94,76.79,12.95
4470,52.86,15.97,8.38,77.21,12.75
4471,53.09,15.77,8.15,77.01,12.86
4472,53.43,15.73,9.12,78.27,12.88
4473,54.03,15.96,9.24,79.23,12.51
4474,54.86,16.21,9,80.07,13.02
4475,53.41,15.7,8.96,78.07,12.56
4476,53.35,15.62,8.52,77.49,12.49
4477,53.71,15.9,8.84,78.45,12.88
4478,55.42,15.65,8.47,79.55,13
4479,52.97,15.71,8.31,76.99,12.94
4480,53.34,15.51,7.95,76.8,12.87
4481,54.33,15.87,8.82,79.02,12.79
4482,53.65,15.58,7.71,76.94,12.67
4483,53.57,15.49,8.2,77.26,12.8
4484,54.39,15.64,9.08,79.11,12.77
4485,56.63,15.88,9.13,81.64,12.71
4486,51.68,15.74,8.7,76.12,12.67
4487,50.53,15.96,7.79,74.28,12.68
4488,52.77,15.18,8.07,76.01,12.82
4489,53.9,15.43,8.37,77.69,12.75
4490,55.32,15.43,9.12,79.88,12.82
4491,54.78,15.57,8.59,78.94,12.65
4492,53.02,16.22,8.97,78.21,12.85
4493,52.49,15.74,8.44,76.67,12.77
4494,53.32,15.46,8.12,76.91,12.41
4495,53.75,15.84,8.62,78.22,12.76
4496,51.9,15.66,8.34,75.9,12.81
4497,53.75,15.42,8.82,77.98,13.05
4498,53.67,15.61,8.32,77.6,12.67
4499,51.12,15.83,8.56,75.51,13.18
4500,53.97,15.1,8.83,77.9,12.61
4501,53.29,16.12,8.51,77.92,12.64
4502,53.94,15.77,8.74,78.45,12.84
4503,53.01,15.76,7.79,76.56,12.92
4504,52.17,16.18,8.17,76.52,13.03
4505,53.91,15.87,8.68,78.46,12.86
4506,54.26,15.09,9.24,78.59,12.75
4507,51.8,15.4,7.7,74.91,12.72
4508,52.97,15.5,8.3,76.77,12.79
4509,56.86,15.68,8.94,81.49,12.84
4510,53.61,15.76,8.08,77.44,12.96
4511,54.51,15.69,9.05,79.25,13.13
4512,53.97,15.65,8.2,77.81,13.18
4513,54.12,16.31,8.85,79.28,12.86
4514,53.02,15.47,9.19,77.68,12.63
4515,53.71,15.55,8.7,77.95,12.75
4516,54.5,15.75,8.97,79.22,12.7
4517,53.97,15.75,8.67,78.4,12.68
4518,55.89,15.72,8.73,80.34,13.03
4519,52.71,15.78,8.77,77.25,12.58
4520,54.28,15.83,9.17,79.28,12.89
4521,53.47,15.88,8.97,78.31,12.85
4522,53.28,15.53,7.93,76.74,12.73
4523,51.64,15.86,8.56,76.06,12.76
4524,54.48,15.74,9.26,79.47,12.72
4525,53.6,16.12,9.85,79.57,12.56
4526,52.96,15.65,7.97,76.58,12.99
4527,54.6,15.74,8.69,79.02,13.26
4528,55.24,15.79,8.66,79.7,12.76
4529,54.4,15.68,8.96,79.04,12.84
4530,53.11,15.38,9.13,77.63,12.37
4531,54.21,15.85,9.21,79.27,13.12
4532,53.03,15.75,8.91,77.69,12.62
4533,56.28,15.34,7.51,79.14,13.01
4534,53.01,15.51,8.32,76.84,12.85
4535,54.66,15.81,9.24,79.71,12.68
4536,54.77,15.8,9.15,79.71,12.53
4537,52.74,15.97,8.88,77.59,12.81
4538,53.33,15.23,9.03,77.59,12.56
4539,53.32,15.64,8.99,77.94,12.94
4540,53.09,15.45,8.73,77.27,12.66
4541,54.62,15.55,9.09,79.26,13.01
4542,52.39,15.48,8.14,76.02,12.78
4543,54.24,15.72,8.26,78.22,13.08
4544,53.34,15.26,8.06,76.67,12.59
4545,53.88,15.49,8.81,78.19,12.92
4546,51.52,15.65,8.68,75.86,12.74
4547,53.65,15.58,8.53,77.76,12.86
4548,53.99,15.56,8.8,78.35,13.01
4549,51.85,16.04,8.63,76.52,12.6
4550,54.49,15.66,8.53,78.68,12.55
4551,51.28,15.85,9.02,76.15,12.5
4552,54.24,15.96,8.75,78.96,12.97
4553,54.14,15.9,9.3,79.34,12.46
4554,52.5,15.75,8.83,77.09,12.66
4555,52.37,15.72,9.33,77.42,13.16
4556,54.46,15.65,9.15,79.27,13.04
4557,54.35,16.07,8.68,79.1,12.93
4558,55.05,15.93,8.46,79.43,12.97
4559,53.85,15.34,8.3,77.49,12.78
4560,54.72,15.38,9.06,79.16,12.74
4561,54.1,15.81,7.78,77.69,12.51
4562,53.85,15.75,9.8,79.41,12.94
4563,52.08,15.83,8.68,76.6,12.96
4564,53.09,15.75,8.85,77.69,12.54
4565,54.14,15.39,8.89,78.42,12.69
4566,54.99,15.91,8.64,79.53,12.22
4567,55.12,15.72,9.23,80.06,12.73
4568,54.46,15.84,9.12,79.42,12.66
4569,52.76,15.88,8.42,77.05,13.02
4570,52.42,15.64,9.06,77.13,13.1
4571,55.13,15.95,8.85,79.94,12.94
4572,52.51,15.9,8.12,76.53,12.76
4573,51.57,15.7,9.49,76.76,13.28
4574,52.58,15.72,8.04,76.34,13.16
4575,54.86,16.15,8.43,79.45,12.8
4576,54.26,15.98,9.58,79.82,12.81
4577,56.31,15.94,9.21,81.46,12.35
4578,53.15,15.82,7.9,76.87,13.07
4579,55.57,15.88,8.11,79.56,13.22
4580,54.06,15.68,8.77,78.51,12.75
4581,53.17,15.66,8.44,77.27,12.52
4582,52.32,15.58,8.06,75.96,12.77
4583,53.08,15.67,9.03,77.78,12.77
4584,52.03,15.6,9.24,76.86,12.55
4585,54,16.05,8.57,78.62,12.88
4586,54.72,15.72,8.22,78.66,13.28
4587,53.71,15.64,9.44,78.79,12.86
4588,53.05,15.41,8.43,76.89,12.88
4589,52.18,15.59,8.17,75.93,12.89
4590,53.37,15.68,7.99,77.04,12.93
4591,54.51,16.29,9.18,79.99,12.67
4592,53.86,15.89,8.79,78.54,12.71
4593,53.86,15.46,8.24,77.56,12.78
4594,52.25,15.63,8.25,76.14,13.29
4595,53.6,15.79,9.38,78.76,12.68
4596,54.56,15.78,8.93,79.27,12.72
4597,53.86,15.14,8.88,77.88,12.75
4598,54.9,15.72,8.16,78.77,13.13
4599,52.65,15.65,8.44,76.73,12.62
4600,52.18,15.99,7.84,76.01,12.58
4601,53.83,15.48,9.44,78.75,12.92
4602,51.56,15.46,7.92,74.95,12.95
4603,55.22,15.96,8.2,79.38,12.66
4604,54.19,15.54,7.47,77.2,12.52
4605,53.86,15.21,9.15,78.22,13.13
4606,55.1,15.52,9.15,79.77,12.73
4607,52.6,15.95,8.32,76.86,12.66
4608,53.39,15.96,9,78.35,13.53
4609,53.87,15.86,8.09,77.82,13.11
4610,52.95,15.67,8.42,77.04,12.78
4611,52.45,15.72,8.49,76.66,12.58
4612,53.82,15.58,7.98,77.38,12.94
4613,53.1,16.16,9.18,78.44,12.75
4614,53.25,15.57,8.8,77.62,12.92
4615,56.93,15.88,8.97,81.78,12.95
4616,53.15,15.57,8.16,76.89,12.62
4617,55.99,15.96,8.44,80.39,12.83
4618,56.01,15.79,8.25,80.05,13.17
4619,54.6,15.7,9.52,79.81,13.07
4620,52.53,15.39,8.82,76.74,12.69
4621,52.24,15.88,8.34,76.45,13.02
4622,52.73,15.53,8.37,76.63,12.52
4623,54.76,15.82,9.48,80.05,12.54
4624,52.63,15.56,8.89,77.09,12.64
4625,54.47,15.93,9.6,79.99,13.29
4626,54.02,15.95,8.9,78.88,13.09
4627,53.19,15.64,8.47,77.3,12.67
4628,53.73,15.56,7.86,77.15,13.15
4629,53.44,16.07,8.7,78.21,12.86
4630,53.57,15.74,9.81,79.12,13.07
4631,54.67,15.51,8.43,78.61,13.09
4632,52.96,15.71,8.92,77.58,12.69
4633,54.04,15.7,8.56,78.3,12.72
4634,54.98,15.69,9.55,80.21,12.7
4635,52.35,15.71,8.3,76.36,13.11
4636,55.4,15.51,8.79,79.7,12.34
4637,54.16,15.63,8.49,78.27,12.62
4638,52.86,15.52,7.74,76.13,12.69
4639,51.02,16.34,8.51,75.87,13.14
4640,53.42,15.59,7.81,76.82,12.66
4641,52.84,15.55,8.5,76.9,13.01
4642,53.39,15.48,8.35,77.22,12.83
4643,54.23,16.27,8.01,78.5,13.21
4644,53.52,15.65,8.81,77.97,13.38
4645,54.91,15.65,8.77,79.33,12.54
4646,53.72,15.79,9.28,78.79,12.64
4647,53.06,15.45,8.9,77.42,12.98
4648,56.82,15.5,9.17,81.49,12.5
4649,51.91,15.58,8.54,76.03,12.92
4650,52.54,15.77,7.1,75.42,12.73
4651,52.26,15.84,8.77,76.87,13.25
4652,54.32,15.55,9.11,78.98,12.78
4653,53.51,15.77,8.77,78.05,12.56
4654,53.8,15.58,8.56,77.94,12.86
4655,51.33,15.6,7.83,74.76,13.01
4656,52.3,15.95,8.33,76.58,12.48
4657,53.83,15.68,7.57,77.09,12.24
4658,53.73,15.42,8.91,78.06,13.36
4659,54.48,15.4,8.53,78.41,13
4660,55.84,15.95,8.92,80.71,12.78
4661,54.44,15.49,9.44,79.37,13.12
4662,53.92,15.76,8.37,78.05,12.79
4663,52.98,16.16,8.47,77.61,12.68
4664,51.89,15.71,8.18,75.78,12.83
4665,51.87,15.7,8.4,75.98,13.27
4666,51.93,15.88,7.95,75.76,13.09
4667,54.36,15.93,8.45,78.74,12.68
4668,52.11,15.72,9.25,77.07,12.9
4669,51.14,15.58,9.22,75.95,12.64
4670,53.99,15.85,8.62,78.45,13.13
4671,53.37,15.16,7.68,76.21,12.45
4672,54.39,15.8,9.49,79.68,12.93
4673,51.48,16.23,7.68,75.39,12.63
4674,54.57,15.96,9.1,79.63,12.33
4675,53.4,15.8,8.34,77.54,12.61
4676,53.54,15.79,8.73,78.06,12.78
4677,52.06,16.27,8.68,77.01,13.11
4678,51.84,15.44,8.06,75.35,12.7
4679,53.61,15.44,9.88,78.94,13.01
4680,52.95,15.73,8.29,76.96,12.48
4681,55.57,15.6,8.68,79.84,12.62
4682,53.49,15.83,8.58,77.91,12.5
4683,53.55,15.54,8.56,77.65,13.36
4684,50.93,15.91,8.63,75.47,12.45
4685,52.57,15.43,9.14,77.15,12.81
4686,54.42,15.45,9.04,78.91,12.82
4687,54.93,15.94,8.54,79.42,12.91
4688,54.51,15.52,9.65,79.69,12.61
4689,54.05,15.23,8.24,77.53,13
4690,53.37,15.75,8.34,77.46,12.87
4691,51.11,15.69,7.68,74.48,12.75
4692,54.76,15.62,8.93,79.3,12.75
4693,52.95,15.85,7.96,76.76,12.62
4694,55.63,16.07,8.4,80.09,12.79
4695,52.91,15.55,8.57,77.03,12.87
4696,51.99,15.92,8.81,76.72,12.69
4697,53.3,15.48,8.74,77.52,12.9
4698,53.78,16.25,8.64,78.67,12.99
4699,54.39,15.46,8.66,78.5,12.87
4700,52.11,15.7,8.71,76.52,12.81
4701,54.25,15.46,7.95,77.66,12.99
4702,52.29,15.96,8.63,76.89,12.99
4703,55.19,15.83,9.2,80.21,13.01
4704,53.76,15.81,8.32,77.88,13.02
4705,52.64,15.74,8.18,76.56,12.54
4706,53.75,15.43,8.2,77.38,12.7
4707,54.26,15.64,10.04,79.95,13.16
4708,51.63,15.44,7.42,74.49,12.88
4709,53.56,15.87,8.06,77.49,12.85
4710,54.15,15.61,8.38,78.13,12.9
4711,55.8,15.51,9.12,80.43,13.14
4712,54.22,15.62,9.07,78.91,12.09
4713,55.41,15.29,8.8,79.51,12.52
4714,55.41,15.4,8.56,79.36,12.94
4715,51.79,15.59,8.38,75.76,12.82
4716,54.27,15.5,8.56,78.33,13.31
4717,54.76,15.46,8.76,78.98,12.96
4718,53.2,16.04,8.52,77.76,12.71
4719,51.96,16.03,8.52,76.51,12.72
4720,53.48,15.66,8.2,77.34,13.11
4721,53.72,15.61,9.2,78.52,12.75
4722,52.84,15.55,9.74,78.12,12.86
4723,52.78,15.51,8.83,77.12,12.62
4724,53,15.93,8.9,77.83,12.83
4725,54.93,15.83,8.46,79.22,13.09
4726,53.76,15.61,8.91,78.29,13.2
4727,55.2,15.27,8.91,79.38,12.6
4728,52.61,15.42,8.86,76.9,12.68
4729,54.37,15.59,9.29,79.25,12.42
4730,52.07,16.3,8.79,77.16,12.67
4731,54.88,15.45,8.59,78.93,12.78
4732,53.09,15.79,7.92,76.8,12.69
4733,52.94,15.1,9.2,77.25,12.57
4734,54.48,15.68,8.94,79.11,12.96
4735,54.04,15.82,8.63,78.49,12.72
4736,53.56,15.83,8.54,77.94,12.64
4737,54.35,15.62,7.78,77.75,13.29
4738,53.64,16.37,8.29,78.3,13.13
4739,53.33,15.52,8.44,77.3,12.92
4740,54.06,15.36,7.86,77.28,12.79
4741,53.93,15.92,8.1,77.96,12.85
4742,52.88,15.53,8.8,77.2,12.57
4743,54.06,15.67,8.15,77.89,12.65
4744,52.71,16.08,9.34,78.13,13.1
4745,52.82,15.6,9.11,77.54,12.73
4746,54.14,15.23,8.48,77.85,13.19
4747,54.43,15.9,8.94,79.26,12.7
4748,53.91,15.66,8.43,78.01,13.5
4749,54.74,15.52,8.77,79.03,13.02
4750,54.57,15.88,9.02,79.47,12.4
4751,54.37,15.6,8.45,78.42,13.08
4752,54,15.73,8.69,78.42,13
4753,51.51,15.62,8.29,75.41,12.56
4754,52.45,15.48,8.05,75.97,12.96
4755,55.07,15.62,8.3,78.98,12.86
4756,54.01,15.61,8.69,78.3,12.54
4757,53.96,15.52,9.24,78.72,12.51
4758,50,16.1,7.72,73.81,13.13
4759,55.05,15.54,8.89,79.47,12.79
4760,53.32,16.19,8.41,77.91,12.92
4761,53.57,15.89,8.57,78.03,12.59
4762,53.18,15.63,8.64,77.44,12.86
4763,53.7,15.57,9.34,78.62,12.79
4764,53.88,15.63,7.97,77.48,12.64
4765,53.16,15.77,8.38,77.31,12.83
4766,54.74,15.97,9.09,79.8,13.26
4767,52.98,16.25,8.7,77.93,12.82
4768,55.04,15.46,9.64,80.14,12.72
4769,53.49,15.53,8.52,77.54,12.49
4770,53.4,15.36,9.01,77.76,12.87
4771,51.98,15.42,7.94,75.34,12.6
4772,53.8,15.81,9.2,78.81,12.56
4773,52.99,15.67,8.61,77.27,13
4774,54.28,15.74,8.67,78.69,13.06
4775,52.59,16.08,8.3,76.96,13
4776,56.71,15.94,8.42,81.08,12.9
4777,53.89,16,9.58,79.47,13.03
4778,52.78,15.71,8.4,76.89,12.57
4779,54.6,15.53,9.58,79.71,12.62
4780,52.12,15.38,8.13,75.63,12.77
4781,55.5,15.58,8.64,79.72,12.27
4782,54.37,15.72,9.7,79.79,12.77
4783,54.47,15.5,8.64,78.61,13.2
4784,53.21,15.59,8.99,77.78,12.79
4785,52.37,15.35,8.07,75.79,12.99
4786,52.19,15.54,8.03,75.76,12.81
4787,53.67,15.85,8.23,77.74,12.65
4788,54.53,15.58,9,79.11,12.68
4789,54.06,16.05,8.85,78.95,12.47
4790,53.78,15.81,8.44,78.03,12.98
4791,56.05,15.85,8.48,80.38,13.28
4792,52.82,16.01,8.93,77.76,12.96
4793,54.26,15.47,8.35,78.08,13.5
4794,53.24,15.79,8.45,77.48,12.71
4795,54.9,15.93,8.41,79.24,12.78
4796,51.82,15.56,8.84,76.22,12.91
4797,54.85,15.17,8.93,78.94,13.08
4798,53.45,15.27,8.89,77.62,12.43
4799,54.32,15.47,9.86,79.66,13.21
4800,52.27,15.62,8.28,76.18,12.55
4801,53.64,15.98,8.87,78.49,12.55
4802,53.94,16,8.31,78.24,12.48
4803,53.03,15.76,8.26,77.04,13.19
4804,53.82,15.76,8.61,78.2,12.66
4805,54.94,15.54,8.87,79.35,12.83
4806,52.66,15.88,8.71,77.25,12.53
4807,53.27,15.71,8.78,77.76,13.06
4808,53.68,15.35,8.31,77.33,12.91
4809,53.2,15.85,8.88,77.93,12.7
4810,52.92,16,8.58,77.49,12.84
4811,53.44,16.08,9.04,78.57,13.01
4812,53.14,16.19,9.46,78.79,12.61
4813,51.81,15.48,9.04,76.33,13.09
4814,51.41,15.99,8.83,76.22,12.45
4815,51.39,15.56,8.97,75.93,12.81
4816,53.61,15.27,8.73,77.61,12.67
4817,52.86,15.08,8.27,76.21,12.78
4818,54.3,15.8,8.71,78.81,12.46
4819,51.29,16.02,8.23,75.54,12.81
4820,54.15,15.56,9.1,78.81,13.26
4821,52.16,15.83,8.64,76.64,12.82
4822,52.99,15.42,7.98,76.39,12.68
4823,51.48,16.1,7.72,75.3,12.85
4824,53.78,15.58,9.13,78.49,13.01
4825,54.18,15.45,8.35,77.97,12.77
4826,54.25,15.88,8.63,78.76,13.2
4827,53.28,15.77,8.75,77.8,12.9
4828,55.08,15.73,9.29,80.1,13.05
4829,53.49,15.67,8.02,77.18,12.61
4830,54.97,15.96,9.95,80.88,12.83
4831,54.49,15.63,7.77,77.89,12.53
4832,52.95,15.84,7.54,76.33,13.24
4833,53.41,15.48,8.76,77.65,13.07
4834,51.87,15.7,8.02,75.58,12.74
4835,53.38,15.24,8.64,77.26,12.67
4836,51.74,15.72,8.39,75.85,12.95
4837,54.23,15.73,9.53,79.5,12.62
4838,53.89,15.58,8.05,77.53,12.74
4839,53.94,15.54,9.09,78.57,13.23
4840,52.84,15.98,7.76,76.59,13.08
4841,53.08,15.46,8.88,77.41,12.78
4842,52.93,15.64,8.32,76.89,12.86
4843,55.24,15.81,7.98,79.04,12.63
4844,53.22,15.56,8.23,77.01,12.49
4845,54.24,15.62,8.33,78.19,13.03
4846,53.66,15.81,8.12,77.59,12.91
4847,51.14,15.47,9.27,75.88,12.91
4848,55.07,15.89,8.81,79.76,12.56
4849,52.2,15.87,8.8,76.88,12.65
4850,53.08,15.93,9,78.01,12.96
4851,53.3,15.66,7.86,76.82,12.54
4852,55,15.94,9.4,80.35,12.89
4853,54.14,15.74,8.64,78.53,12.85
4854,53.19,15.55,8.57,77.32,13.08
4855,53.87,15.77,9.16,78.81,12.59
4856,53.59,15.48,9.39,78.46,12.86
4857,53.45,15.86,9.36,78.67,12.58
4858,55.55,15.82,8.3,79.67,12.93
4859,52.37,15.59,8.35,76.32,12.61
4860,51.29,15.75,8.94,75.98,12.67
4861,52.89,15.67,9.13,77.7,12.72
4862,54.2,15.95,8.92,79.07,12.6
4863,53.16,15.78,9.11,78.05,12.85
4864,53.46,15.93,9.13,78.52,12.76
4865,54.65,15.68,8.66,78.98,12.89
4866,54.68,16.41,9.05,80.14,12.57
4867,54.44,16.11,9.75,80.29,12.77
4868,52.78,15.45,8.21,76.43,13.02
4869,53.46,15.93,9.15,78.55,13.14
4870,53.04,15.64,7.8,76.48,13.08
4871,54.88,15.73,8.38,78.98,12.87
4872,54.53,15.63,7.71,77.87,12.88
4873,52.59,15.82,8.87,77.28,13.03
4874,53.3,15.33,9.1,77.74,12.56
4875,52.19,15.57,8.72,76.47,12.64
4876,54.33,15.56,8.12,78.01,12.79
4877,54.37,15.61,8.61,78.59,13.14
4878,55.17,15.22,8.45,78.84,12.47
4879,54.72,15.56,7.82,78.09,12.78
4880,52.95,15.68,8.11,76.74,12.65
4881,53.64,15.54,8.32,77.5,12.93
4882,53.36,15.6,8.5,77.45,13.01
4883,55.06,15.76,8.9,79.72,12.92
4884,54.75,16.05,8.3,79.09,12.85
4885,54.24,15.92,8.38,78.53,12.42
4886,51.63,15.88,8.55,76.05,13.24
4887,54.38,16.28,8.47,79.13,12.77
4888,54.31,15.72,8.83,78.86,12.91
4889,52.91,15.97,7.64,76.52,13.03
4890,55.76,15.76,9.99,81.52,12.76
4891,55.23,15.35,8.91,79.49,12.56
4892,52.18,15.79,8.26,76.23,12.98
4893,53.27,15.78,8.69,77.75,12.64
4894,54.02,15.41,9.01,78.44,12.78
4895,54.83,15.38,8.22,78.42,12.86
4896,54.55,15.77,8.19,78.51,12.86
4897,55.21,15.47,8.74,79.43,12.79
4898,54.27,16.03,8.34,78.65,12.7
4899,54.71,15.75,8.51,78.97,12.8
4900,53.12,15.56,8.58,77.27,13.05
4901,53.37,15.95,8.48,77.8,13.12
4902,50.61,15.4,8.34,74.35,12.92
4903,52.56,15.94,9.02,77.52,12.57
4904,51.5,16.13,9.41,77.04,12.77
4905,54.48,15.74,8.8,79.02,12.71
4906,54.79,15.54,8.29,78.61,12.41
4907,52.1,16,8.61,76.71,12.93
4908,51.96,16.03,8.02,76.02,12.45
4909,52.49,15.64,8.12,76.25,12.71
4910,52.88,15.61,8.9,77.39,12.78
4911,55.95,15.75,9.35,81.05,12.73
4912,50.59,15.42,8.63,74.64,13.2
4913,52.83,16.22,9.33,78.38,12.53
4914,53.23,15.84,8.96,78.03,12.69
4915,54.62,15.33,9.22,79.17,12.76
4916,53.11,15.11,8.25,76.47,12.28
4917,55.38,14.93,8.92,79.23,12.91
4918,52.96,15.99,9.12,78.07,12.78
4919,53.41,15.53,8.94,77.87,13.09
4920,52.58,15.2,8.31,76.09,12.94
4921,52.2,15.5,8.6,76.31,12.7
4922,53.13,15.92,8.94,77.98,12.85
4923,52.66,16.06,7.85,76.57,12.98
4924,54.1,15.77,8.6,78.47,12.62
4925,54.48,15.22,7.63,77.33,13.13
4926,54.75,15.98,8.89,79.62,12.96
4927,54.09,15.52,8.01,77.62,12.69
4928,55.17,16.37,8.86,80.41,12.67
4929,52.23,15.43,8.77,76.43,12.93
4930,54.05,15.78,9.42,79.24,12.47
4931,56.65,15.54,9.59,81.78,13.28
4932,52.63,15.98,8.6,77.21,12.64
4933,52.44,15.64,8.47,76.55,12.9
4934,53.44,15.69,8.97,78.1,12.65
4935,51.99,15.81,7.79,75.59,12.59
4936,52.66,15.09,8.92,76.68,12.63
4937,54.14,15.94,8.6,78.69,12.92
4938,52.89,15.95,8.53,77.38,12.82
4939,54.23,15.6,9.06,78.9,12.56
4940,54.8,15.97,8.81,79.58,12.69
4941,55.01,15.63,8.29,78.93,12.96
4942,52.83,15.34,8.9,77.07,13.03
4943,54.56,15.15,8.82,78.53,12.64
4944,53.28,16,7.97,77.25,12.38
4945,54.19,15.22,8.85,78.26,12.46
4946,53.79,15.6,8.84,78.23,13.02
4947,54.32,15.71,9.06,79.09,12.64
4948,54.74,15.5,8.67,78.92,13.01
4949,52.9,15.54,8.44,76.88,13.16
4950,52.82,15.17,7.97,75.96,12.81
4951,55.66,15.62,9.11,80.4,13.04
4952,54.09,15.93,8.57,78.58,12.83
4953,53.94,15.37,8.52,77.83,13.18
4954,53.91,15.73,8.34,77.97,12.91
4955,54.14,15.83,8.16,78.13,12.97
4956,54.65,15.8,8.56,79.02,12.89
4957,53.36,15.67,8.33,77.35,12.9
4958,54.3,15.45,8.57,78.32,12.98
4959,54.45,14.91,9.21,78.57,12.85
4960,52.75,16.18,8.45,77.38,12.9
4961,53.14,15.25,8,76.39,13.02
4962,53.78,15.47,8.41,77.66,12.77
4963,55.49,15.64,8.42,79.55,12.99
4964,51.71,15.5,7.98,75.19,12.36
4965,54.66,16.06,8.13,78.85,12.66
4966,54.72,15.9,9.14,79.76,12.7
4967,54.57,15.59,8.48,78.65,12.9
4968,55.64,15.41,8.14,79.18,12.57
4969,54.96,15.57,9.02,79.56,12.48
4970,55.98,15.79,8.16,79.92,13.1
4971,51.4,15.98,8.72,76.1,12.15
4972,53.98,15.18,8.66,77.82,12.66
4973,53.53,15.8,8.44,77.77,12.87
4974,54.62,15.3,8.16,78.08,12.67
4975,54.34,16.07,8.47,78.88,12.9
4976,52.66,16.05,8.18,76.89,13.12
4977,54.88,15.67,8.07,78.62,12.78
4978,56.15,15.72,8.51,80.37,12.82
4979,53.74,15.98,8.89,78.61,12.53
4980,54.35,15.7,8.32,78.38,12.61
4981,52.68,15.54,8.32,76.54,12.81
4982,55.11,15.59,8.59,79.3,12.47
4983,53.92,15.78,9.04,78.74,12.65
4984,53.78,15.45,8.73,77.96,12.65
4985,55.23,15.77,9.82,80.81,12.96
4986,54.65,16,7.78,78.42,12.85
4987,52.81,15.91,9.34,78.06,12.58
4988,53.06,16.46,7.8,77.31,12.86
4989,55,15.6,9.13,79.72,12.47
4990,54.09,15.99,8.77,78.84,13.28
4991,52.67,15.4,7.59,75.66,12.6
4992,52.97,15.83,7.84,76.64,12.41
4993,53.5,16.04,8.72,78.26,12.88
4994,52.59,15.73,8.13,76.45,13.02
4995,54.05,15.48,9.79,79.32,12.49
4996,55.34,15.36,9.63,80.33,13.05
4997,53.96,15.62,9.53,79.11,12.4
4998,54.28,16.05,9.05,79.38,12.85
4999,53.89,15.25,8.1,77.24,12.87
5000,52.38,15.66,8.68,76.72,12.87
5001,54.88,15.74,8.01,78.64,12.21
5002,54.76,15.31,9.09,79.16,13.13
5003,52.16,16,8.71,76.87,12.43
5004,52.54,15.84,8.88,77.27,13.16
5005,55.21,15.95,9.4,80.56,12.71
5006,56.01,16.12,9.21,81.34,13.03
5007,54.51,15.88,9.19,79.59,13.02
5008,53.77,16.09,9.15,79.01,13.04
5009,53.54,15.46,8.65,77.65,12.82
5010,52.84,15.78,8.44,77.06,12.79
5011,53.23,15.77,8.8,77.8,13.29
5012,52.84,15.18,8.56,76.58,12.43
5013,53.64,16.14,9.35,79.14,12.91
5014,55.15,15.84,8.95,79.94,13.01
5015,53.49,15.58,8.99,78.07,12.76
5016,54.21,15.92,8.59,78.73,12.42
5017,54.24,15.92,9.29,79.45,13
5018,52.18,15.96,8.38,76.52,12.78
5019,56.79,15.71,8.53,81.03,12.73
5020,52.78,15.69,8.06,76.53,13.02
5021,56.95,16.31,9.12,82.37,12.68
5022,52.1,15.89,8.37,76.36,13.07
5023,53.19,15.62,8.04,76.85,12.99
5024,52.13,15.73,8.97,76.83,12.62
5025,53.88,15.77,9.19,78.84,12.76
5026,52.48,15.23,8.97,76.68,12.71
5027,52.88,15.33,8.52,76.73,12.62
5028,53.47,15.75,8.41,77.62,12.56
5029,52.36,16.4,8.27,77.04,12.65
5030,52.06,15.71,8.28,76.05,12.67
5031,53.89,15.6,8.24,77.73,12.71
5032,53.02,15.51,7.85,76.38,12.34
5033,55.67,16.28,9.74,81.7,12.98
5034,53.24,15.97,8.75,77.96,12.75
5035,53.12,15.57,8.48,77.17,12.57
5036,55.46,15.35,8.85,79.66,12.76
5037,54.74,16.01,7.98,78.73,12.95
5038,54.6,16.05,8.9,79.55,13.02
5039,54.27,15.75,9.15,79.17,12.5
5040,52.41,15.55,8.82,76.78,13.01
5041,52.93,15.94,9.01,77.88,13.05
5042,52.78,15.84,8.44,77.05,12.76
5043,53.23,15.28,7.89,76.4,12.29
5044,50.52,15.74,8.76,75.02,12.7
5045,53.15,15.97,8.38,77.5,12.67
5046,55.69,15.69,8.26,79.64,12.9
5047,54.53,15.58,8.47,78.57,12.8
5048,53.4,15.23,8.12,76.76,13.08
5049,54.47,15.53,9.04,79.04,12.98
5050,54.69,15.63,8.56,78.89,12.4
5051,52.84,15.61,8.5,76.94,12.65
5052,54.49,16.15,8.38,79.02,12.6
5053,51.67,15.58,8.18,75.42,13.1
5054,53.67,15.19,7.87,76.72,13.15
5055,55.2,15.78,8.93,79.9,12.84
5056,54.95,15.42,8.51,78.88,12.89
5057,54.82,15.72,8.56,79.1,13.07
5058,53.08,15.57,8.5,77.15,12.69
5059,54.91,15.48,8.51,78.9,12.89
5060,53.74,15,9.49,78.23,12.73
5061,51.81,15.57,9.77,77.15,13.06
5062,55.51,16.11,9.15,80.78,12.62
5063,52.84,15.65,7.93,76.43,12.72
5064,53.12,15.69,8.8,77.61,12.81
